File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/862.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_44
Injection Number	58
Position	RE8
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	05:29:24
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.960988
Signal Max.	0.634388
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
31.241500	0.25	-110.798963
31.245667	0.25	-110.817067
31.249833	0.25	-110.818615
31.254000	0.25	-110.831066
31.258167	0.25	-110.835537
31.262333	0.25	-110.839673
31.266500	0.25	-110.837179
31.270667	0.25	-110.861782
31.274833	0.25	-110.865392
31.279000	0.25	-110.871031
31.283167	0.25	-110.879267
31.287333	0.25	-110.881795
31.291500	0.25	-110.896260
31.295667	0.25	-110.894160
31.299833	0.25	-110.905100
31.304000	0.25	-110.913178
31.308167	0.25	-110.917616
31.312333	0.25	-110.929039
31.316500	0.25	-110.940543
31.320667	0.25	-110.948452
31.324833	0.25	-110.955288
31.329000	0.25	-110.957559
31.333167	0.25	-110.971209
31.337333	0.25	-110.980178
31.341500	0.25	-110.982028
31.345667	0.25	-110.987621
31.349833	0.25	-110.995353
31.354000	0.25	-111.011983
31.358167	0.25	-111.016112
31.362333	0.25	-111.026694
31.366500	0.25	-111.031160
31.370667	0.25	-111.035545
31.374833	0.25	-111.040744
31.379000	0.25	-111.051764
31.383167	0.25	-111.059192
31.387333	0.25	-111.068296
31.391500	0.25	-111.077626
31.395667	0.25	-111.077686
31.399833	0.25	-111.095678
31.404000	0.25	-111.094462
31.408167	0.25	-111.103721
31.412333	0.25	-111.104952
31.416500	0.25	-111.122612
31.420667	0.25	-111.125316
31.424833	0.25	-111.128221
31.429000	0.25	-111.136722
31.433167	0.25	-111.142304
31.437333	0.25	-111.154693
31.441500	0.25	-111.161840
31.445667	0.25	-111.179355
31.449833	0.25	-111.174595
31.454000	0.25	-111.178394
31.458167	0.25	-111.190563
31.462333	0.25	-111.193542
31.466500	0.25	-111.205155
31.470667	0.25	-111.210231
31.474833	0.25	-111.215015
31.479000	0.25	-111.215242
31.483167	0.25	-111.227864
31.487333	0.25	-111.237467
31.491500	0.25	-111.241444
31.495667	0.25	-111.250968
31.499833	0.25	-111.247229
31.504000	0.25	-111.268532
31.508167	0.25	-111.266145
31.512333	0.25	-111.265640
31.516500	0.25	-111.273776
31.520667	0.25	-111.286232
31.524833	0.25	-111.301579
31.529000	0.25	-111.301247
31.533167	0.25	-111.299949
31.537333	0.25	-111.303091
31.541500	0.25	-111.315205
31.545667	0.25	-111.322086
31.549833	0.25	-111.330293
31.554000	0.25	-111.337526
31.558167	0.25	-111.337109
31.562333	0.25	-111.341368
31.566500	0.25	-111.355717
31.570667	0.25	-111.355827
31.574833	0.25	-111.357740
31.579000	0.25	-111.367289
31.583167	0.25	-111.362558
31.587333	0.25	-111.376609
31.591500	0.25	-111.389716
31.595667	0.25	-111.383743
31.599833	0.25	-111.391356
31.604000	0.25	-111.391987
31.608167	0.25	-111.395152
31.612333	0.25	-111.410082
31.616500	0.25	-111.407521
31.620667	0.25	-111.420558
31.624833	0.25	-111.412766
31.629000	0.25	-111.427191
31.633167	0.25	-111.433218
31.637333	0.25	-111.433569
31.641500	0.25	-111.443764
31.645667	0.25	-111.448650
31.649833	0.25	-111.460680
31.654000	0.25	-111.458025
31.658167	0.25	-111.462314
31.662333	0.25	-111.466615
31.666500	0.25	-111.469738
31.670667	0.25	-111.477950
31.674833	0.25	-111.476794
31.679000	0.25	-111.480227
31.683167	0.25	-111.496703
31.687333	0.25	-111.496419
31.691500	0.25	-111.505438
31.695667	0.25	-111.508529
31.699833	0.25	-111.515352
31.704000	0.25	-111.520854
31.708167	0.25	-111.527192
31.712333	0.25	-111.534462
31.716500	0.25	-111.535265
31.720667	0.25	-111.536595
31.724833	0.25	-111.539324
31.729000	0.25	-111.535977
31.733167	0.25	-111.559935
31.737333	0.25	-111.557036
31.741500	0.25	-111.553657
31.745667	0.25	-111.559614
31.749833	0.25	-111.567976
31.754000	0.25	-111.570825
31.758167	0.25	-111.578128
31.762333	0.25	-111.576770
31.766500	0.25	-111.581200
31.770667	0.25	-111.579466
31.774833	0.25	-111.585655
31.779000	0.25	-111.596937
31.783167	0.25	-111.590081
31.787333	0.25	-111.601302
31.791500	0.25	-111.610545
31.795667	0.25	-111.612231
31.799833	0.25	-111.612457
31.804000	0.25	-111.616814
31.808167	0.25	-111.620276
31.812333	0.25	-111.616099
31.816500	0.25	-111.632007
31.820667	0.25	-111.637938
31.824833	0.25	-111.626898
31.829000	0.25	-111.637815
31.833167	0.25	-111.638688
31.837333	0.25	-111.639911
31.841500	0.25	-111.640331
31.845667	0.25	-111.660665
31.849833	0.25	-111.649374
31.854000	0.25	-111.652312
31.858167	0.25	-111.658413
31.862333	0.25	-111.662562
31.866500	0.25	-111.663532
31.870667	0.25	-111.666638
31.874833	0.25	-111.676217
31.879000	0.25	-111.678394
31.883167	0.25	-111.679609
31.887333	0.25	-111.673522
31.891500	0.25	-111.686299
31.895667	0.25	-111.685031
31.899833	0.25	-111.689961
31.904000	0.25	-111.689594
31.908167	0.25	-111.694875
31.912333	0.25	-111.694970
31.916500	0.25	-111.702535
31.920667	0.25	-111.706384
31.924833	0.25	-111.710747
31.929000	0.25	-111.704713
31.933167	0.25	-111.713890
31.937333	0.25	-111.711341
31.941500	0.25	-111.707518
31.945667	0.25	-111.710241
31.949833	0.25	-111.727547
31.954000	0.25	-111.733179
31.958167	0.25	-111.728023
31.962333	0.25	-111.729939
31.966500	0.25	-111.728308
31.970667	0.25	-111.735239
31.974833	0.25	-111.739010
31.979000	0.25	-111.746635
31.983167	0.25	-111.749894
31.987333	0.25	-111.738678
31.991500	0.25	-111.750830
31.995667	0.25	-111.751455
31.999833	0.25	-111.745417
32.004000	0.25	-111.754391
32.008167	0.25	-111.756678
32.012333	0.25	-111.754581
32.016500	0.25	-111.753459
32.020667	0.25	-111.761257
32.024833	0.25	-111.769423
32.029000	0.25	-111.766541
32.033167	0.25	-111.769832
32.037333	0.25	-111.774954
32.041500	0.25	-111.778672
32.045667	0.25	-111.775593
32.049833	0.25	-111.773962
32.054000	0.25	-111.780553
32.058167	0.25	-111.779955
32.062333	0.25	-111.786682
32.066500	0.25	-111.795294
32.070667	0.25	-111.785914
32.074833	0.25	-111.788334
32.079000	0.25	-111.800604
32.083167	0.25	-111.801094
32.087333	0.25	-111.797766
32.091500	0.25	-111.801343
32.095667	0.25	-111.805969
32.099833	0.25	-111.807905
32.104000	0.25	-111.803773
32.108167	0.25	-111.803584
32.112333	0.25	-111.813574
32.116500	0.25	-111.804915
32.120667	0.25	-111.812294
32.124833	0.25	-111.816634
32.129000	0.25	-111.811063
32.133167	0.25	-111.814170
32.137333	0.25	-111.815151
32.141500	0.25	-111.819835
32.145667	0.25	-111.826516
32.149833	0.25	-111.825542
32.154000	0.25	-111.823652
32.158167	0.25	-111.823627
32.162333	0.25	-111.835772
32.166500	0.25	-111.828163
32.170667	0.25	-111.831032
32.174833	0.25	-111.843121
32.179000	0.25	-111.840599
32.183167	0.25	-111.833157
32.187333	0.25	-111.842568
32.191500	0.25	-111.845484
32.195667	0.25	-111.851815
32.199833	0.25	-111.851760
32.204000	0.25	-111.845411
32.208167	0.25	-111.846764
32.212333	0.25	-111.854017
32.216500	0.25	-111.855442
32.220667	0.25	-111.850928
32.224833	0.25	-111.846626
32.229000	0.25	-111.859906
32.233167	0.25	-111.857643
32.237333	0.25	-111.859952
32.241500	0.25	-111.866489
32.245667	0.25	-111.863291
32.249833	0.25	-111.867654
32.254000	0.25	-111.867654
32.258167	0.25	-111.873694
32.262333	0.25	-111.868916
32.266500	0.25	-111.873652
32.270667	0.25	-111.869273
32.274833	0.25	-111.879962
32.279000	0.25	-111.874740
32.283167	0.25	-111.877633
32.287333	0.25	-111.877465
32.291500	0.25	-111.878153
32.295667	0.25	-111.884865
32.299833	0.25	-111.874071
32.304000	0.25	-111.877471
32.308167	0.25	-111.880306
32.312333	0.25	-111.885881
32.316500	0.25	-111.895856
32.320667	0.25	-111.886947
32.324833	0.25	-111.894381
32.329000	0.25	-111.892306
32.333167	0.25	-111.896721
32.337333	0.25	-111.904640
32.341500	0.25	-111.894466
32.345667	0.25	-111.904959
32.349833	0.25	-111.903318
32.354000	0.25	-111.907237
32.358167	0.25	-111.903884
32.362333	0.25	-111.902088
32.366500	0.25	-111.894414
32.370667	0.25	-111.896618
32.374833	0.25	-111.903103
32.379000	0.25	-111.904521
32.383167	0.25	-111.907506
32.387333	0.25	-111.898496
32.391500	0.25	-111.910754
32.395667	0.25	-111.905542
32.399833	0.25	-111.912182
32.404000	0.25	-111.916332
32.408167	0.25	-111.915598
32.412333	0.25	-111.919462
32.416500	0.25	-111.919621
32.420667	0.25	-111.920121
32.424833	0.25	-111.912587
32.429000	0.25	-111.923859
32.433167	0.25	-111.927546
32.437333	0.25	-111.917063
32.441500	0.25	-111.927990
32.445667	0.25	-111.928459
32.449833	0.25	-111.929614
32.454000	0.25	-111.924761
32.458167	0.25	-111.935599
32.462333	0.25	-111.930518
32.466500	0.25	-111.923710
32.470667	0.25	-111.933384
32.474833	0.25	-111.927756
32.479000	0.25	-111.928401
32.483167	0.25	-111.934611
32.487333	0.25	-111.934024
32.491500	0.25	-111.934000
32.495667	0.25	-111.933493
32.499833	0.25	-111.937592
32.504000	0.25	-111.939436
32.508167	0.25	-111.939139
32.512333	0.25	-111.935925
32.516500	0.25	-111.933416
32.520667	0.25	-111.938007
32.524833	0.25	-111.937535
32.529000	0.25	-111.936732
32.533167	0.25	-111.939234
32.537333	0.25	-111.949913
32.541500	0.25	-111.941198
32.545667	0.25	-111.947784
32.549833	0.25	-111.948274
32.554000	0.25	-111.955423
32.558167	0.25	-111.947517
32.562333	0.25	-111.953120
32.566500	0.25	-111.954924
32.570667	0.25	-111.950659
32.574833	0.25	-111.946949
32.579000	0.25	-111.954392
32.583167	0.25	-111.959274
32.587333	0.25	-111.957260
32.591500	0.25	-111.950667
32.595667	0.25	-111.963335
32.599833	0.25	-111.958862
32.604000	0.25	-111.959821
32.608167	0.25	-111.968653
32.612333	0.25	-111.963104
32.616500	0.25	-111.957334
32.620667	0.25	-111.961396
32.624833	0.25	-111.962014
32.629000	0.25	-111.961989
32.633167	0.25	-111.971584
32.637333	0.25	-111.971827
32.641500	0.25	-111.966354
32.645667	0.25	-111.973239
32.649833	0.25	-111.962957
32.654000	0.25	-111.969135
32.658167	0.25	-111.972711
32.662333	0.25	-111.964650
32.666500	0.25	-111.970435
32.670667	0.25	-111.978923
32.674833	0.25	-111.976538
32.679000	0.25	-111.975994
32.683167	0.25	-111.974769
32.687333	0.25	-111.977904
32.691500	0.25	-111.971059
32.695667	0.25	-111.973347
32.699833	0.25	-111.982484
32.704000	0.25	-111.973813
32.708167	0.25	-111.971578
32.712333	0.25	-111.973411
32.716500	0.25	-111.975982
32.720667	0.25	-111.983339
32.724833	0.25	-111.981421
32.729000	0.25	-111.985863
32.733167	0.25	-111.985693
32.737333	0.25	-111.984781
32.741500	0.25	-111.978901
32.745667	0.25	-111.983877
32.749833	0.25	-111.988168
32.754000	0.25	-111.986833
32.758167	0.25	-111.984623
32.762333	0.25	-111.981301
32.766500	0.25	-111.991118
32.770667	0.25	-111.993666
32.774833	0.25	-111.989753
32.779000	0.25	-111.988881
32.783167	0.25	-111.982759
32.787333	0.25	-111.977179
32.791500	0.25	-112.000513
32.795667	0.25	-111.990994
32.799833	0.25	-111.996533
32.804000	0.25	-111.986294
32.808167	0.25	-111.995906
32.812333	0.25	-111.992843
32.816500	0.25	-112.004319
32.820667	0.25	-111.995304
32.824833	0.25	-111.992401
32.829000	0.25	-111.999408
32.833167	0.25	-111.995284
32.837333	0.25	-111.999190
32.841500	0.25	-112.000660
32.845667	0.25	-112.008822
32.849833	0.25	-111.992054
32.854000	0.25	-112.006292
32.858167	0.25	-112.000582
32.862333	0.25	-111.998479
32.866500	0.25	-111.999471
32.870667	0.25	-112.006384
32.874833	0.25	-112.009028
32.879000	0.25	-112.004290
32.883167	0.25	-112.008028
32.887333	0.25	-112.011074
32.891500	0.25	-112.011685
32.895667	0.25	-112.003446
32.899833	0.25	-112.004825
32.904000	0.25	-112.003031
32.908167	0.25	-112.008987
32.912333	0.25	-112.003677
32.916500	0.25	-112.004055
32.920667	0.25	-112.011615
32.924833	0.25	-112.014637
32.929000	0.25	-112.011207
32.933167	0.25	-112.010936
32.937333	0.25	-112.012847
32.941500	0.25	-112.011558
32.945667	0.25	-112.016837
32.949833	0.25	-112.015750
32.954000	0.25	-112.012113
32.958167	0.25	-112.004954
32.962333	0.25	-112.007976
32.966500	0.25	-112.013740
32.970667	0.25	-112.019042
32.974833	0.25	-112.015560
32.979000	0.25	-112.015143
32.983167	0.25	-112.016876
32.987333	0.25	-112.026987
32.991500	0.25	-112.023114
32.995667	0.25	-112.018928
32.999833	0.25	-112.025093
33.004000	0.25	-112.016239
33.008167	0.25	-112.020180
33.012333	0.25	-112.018451
33.016500	0.25	-112.012835
33.020667	0.25	-112.017730
33.024833	0.25	-112.016562
33.029000	0.25	-112.021157
33.033167	0.25	-112.022096
33.037333	0.25	-112.027028
33.041500	0.25	-112.020822
33.045667	0.25	-112.023947
33.049833	0.25	-112.020727
33.054000	0.25	-112.021195
33.058167	0.25	-112.017896
33.062333	0.25	-112.031236
33.066500	0.25	-112.019496
33.070667	0.25	-112.020918
33.074833	0.25	-112.027630
33.079000	0.25	-112.031003
33.083167	0.25	-112.025707
33.087333	0.25	-112.033481
33.091500	0.25	-112.024520
33.095667	0.25	-112.031871
33.099833	0.25	-112.024669
33.104000	0.25	-112.032061
33.108167	0.25	-112.036629
33.112333	0.25	-112.032955
33.116500	0.25	-112.041862
33.120667	0.25	-112.039475
33.124833	0.25	-112.028034
33.129000	0.25	-112.034440
33.133167	0.25	-112.038379
33.137333	0.25	-112.027878
33.141500	0.25	-112.036688
33.145667	0.25	-112.037226
33.149833	0.25	-112.034156
33.154000	0.25	-112.037165
33.158167	0.25	-112.037384
33.162333	0.25	-112.038716
33.166500	0.25	-112.037595
33.170667	0.25	-112.037472
33.174833	0.25	-112.029352
33.179000	0.25	-112.034788
33.183167	0.25	-112.033551
33.187333	0.25	-112.035768
33.191500	0.25	-112.041631
33.195667	0.25	-112.035681
33.199833	0.25	-112.039271
33.204000	0.25	-112.037757
33.208167	0.25	-112.034042
33.212333	0.25	-112.031218
33.216500	0.25	-112.040093
33.220667	0.25	-112.035893
33.224833	0.25	-112.038020
33.229000	0.25	-112.033315
33.233167	0.25	-112.038691
33.237333	0.25	-112.042287
33.241500	0.25	-112.041950
33.245667	0.25	-112.039833
33.249833	0.25	-112.035386
33.254000	0.25	-112.043371
33.258167	0.25	-112.043337
33.262333	0.25	-112.033464
33.266500	0.25	-112.044636
33.270667	0.25	-112.043689
33.274833	0.25	-112.042406
33.279000	0.25	-112.050218
33.283167	0.25	-112.053424
33.287333	0.25	-112.054854
33.291500	0.25	-112.046879
33.295667	0.25	-112.047766
33.299833	0.25	-112.052258
33.304000	0.25	-112.047039
33.308167	0.25	-112.045814
33.312333	0.25	-112.046019
33.316500	0.25	-112.034325
33.320667	0.25	-112.041835
33.324833	0.25	-112.052637
33.329000	0.25	-112.055678
33.333167	0.25	-112.058027
33.337333	0.25	-112.060223
33.341500	0.25	-112.054415
33.345667	0.25	-112.055144
33.349833	0.25	-112.046933
33.354000	0.25	-112.055875
33.358167	0.25	-112.056411
33.362333	0.25	-112.054620
33.366500	0.25	-112.051305
33.370667	0.25	-112.039973
33.374833	0.25	-112.045579
33.379000	0.25	-112.049046
33.383167	0.25	-112.047041
33.387333	0.25	-112.048012
33.391500	0.25	-112.051922
33.395667	0.25	-112.053471
33.399833	0.25	-112.044837
33.404000	0.25	-112.057392
33.408167	0.25	-112.053695
33.412333	0.25	-112.055980
33.416500	0.25	-112.052824
33.420667	0.25	-112.050553
33.424833	0.25	-112.053907
33.429000	0.25	-112.056381
33.433167	0.25	-112.058406
33.437333	0.25	-112.058686
33.441500	0.25	-112.056907
33.445667	0.25	-112.046349
33.449833	0.25	-112.054840
33.454000	0.25	-112.060218
33.458167	0.25	-112.061251
33.462333	0.25	-112.056804
33.466500	0.25	-112.054823
33.470667	0.25	-112.057855
33.474833	0.25	-112.055935
33.479000	0.25	-112.059409
33.483167	0.25	-112.056808
33.487333	0.25	-112.065260
33.491500	0.25	-112.058810
33.495667	0.25	-112.058502
33.499833	0.25	-112.055354
33.504000	0.25	-112.056402
33.508167	0.25	-112.068346
33.512333	0.25	-112.060894
33.516500	0.25	-112.057459
33.520667	0.25	-112.054765
33.524833	0.25	-112.064590
33.529000	0.25	-112.064968
33.533167	0.25	-112.058837
33.537333	0.25	-112.063641
33.541500	0.25	-112.060599
33.545667	0.25	-112.057487
33.549833	0.25	-112.061305
33.554000	0.25	-112.069312
33.558167	0.25	-112.054793
33.562333	0.25	-112.060020
33.566500	0.25	-112.056689
33.570667	0.25	-112.065942
33.574833	0.25	-112.059292
33.579000	0.25	-112.055245
33.583167	0.25	-112.057597
33.587333	0.25	-112.061078
33.591500	0.25	-112.060240
33.595667	0.25	-112.063571
33.599833	0.25	-112.063565
33.604000	0.25	-112.064336
33.608167	0.25	-112.066352
33.612333	0.25	-112.079498
33.616500	0.25	-112.072819
33.620667	0.25	-112.066041
33.624833	0.25	-112.070185
33.629000	0.25	-112.068258
33.633167	0.25	-112.067011
33.637333	0.25	-112.066249
33.641500	0.25	-112.063303
33.645667	0.25	-112.067681
33.649833	0.25	-112.062771
33.654000	0.25	-112.063500
33.658167	0.25	-112.070733
33.662333	0.25	-112.069078
33.666500	0.25	-112.061124
33.670667	0.25	-112.070846
33.674833	0.25	-112.063882
33.679000	0.25	-112.065348
33.683167	0.25	-112.068453
33.687333	0.25	-112.072943
33.691500	0.25	-112.067187
33.695667	0.25	-112.067723
33.699833	0.25	-112.070974
33.704000	0.25	-112.064824
33.708167	0.25	-112.060297
33.712333	0.25	-112.078436
33.716500	0.25	-112.069875
33.720667	0.25	-112.079336
33.724833	0.25	-112.073964
33.729000	0.25	-112.068067
33.733167	0.25	-112.063973
33.737333	0.25	-112.075296
33.741500	0.25	-112.071718
33.745667	0.25	-112.066506
33.749833	0.25	-112.075840
33.754000	0.25	-112.070371
33.758167	0.25	-112.079750
33.762333	0.25	-112.081134
33.766500	0.25	-112.082117
33.770667	0.25	-112.075501
33.774833	0.25	-112.076937
33.779000	0.25	-112.078960
33.783167	0.25	-112.073937
33.787333	0.25	-112.072675
33.791500	0.25	-112.075309
33.795667	0.25	-112.079901
33.799833	0.25	-112.084794
33.804000	0.25	-112.078270
33.808167	0.25	-112.079144
33.812333	0.25	-112.080538
33.816500	0.25	-112.073834
33.820667	0.25	-112.070339
33.824833	0.25	-112.076884
33.829000	0.25	-112.073325
33.833167	0.25	-112.069755
33.837333	0.25	-112.073826
33.841500	0.25	-112.071786
33.845667	0.25	-112.077116
33.849833	0.25	-112.071483
33.854000	0.25	-112.075122
33.858167	0.25	-112.071821
33.862333	0.25	-112.075953
33.866500	0.25	-112.084994
33.870667	0.25	-112.072763
33.874833	0.25	-112.078296
33.879000	0.25	-112.067644
33.883167	0.25	-112.076411
33.887333	0.25	-112.078422
33.891500	0.25	-112.085306
33.895667	0.25	-112.083317
33.899833	0.25	-112.070443
33.904000	0.25	-112.078375
33.908167	0.25	-112.074245
33.912333	0.25	-112.076175
33.916500	0.25	-112.082246
33.920667	0.25	-112.083907
33.924833	0.25	-112.085473
33.929000	0.25	-112.076153
33.933167	0.25	-112.080901
33.937333	0.25	-112.078442
33.941500	0.25	-112.080518
33.945667	0.25	-112.076936
33.949833	0.25	-112.080685
33.954000	0.25	-112.080410
33.958167	0.25	-112.077908
33.962333	0.25	-112.083851
33.966500	0.25	-112.086441
33.970667	0.25	-112.075711
33.974833	0.25	-112.083200
33.979000	0.25	-112.085761
33.983167	0.25	-112.086569
33.987333	0.25	-112.082591
33.991500	0.25	-112.086600
33.995667	0.25	-112.085381
33.999833	0.25	-112.079276
34.004000	0.25	-112.083586
34.008167	0.25	-112.088761
34.012333	0.25	-112.082200
34.016500	0.25	-112.078537
34.020667	0.25	-112.079941
34.024833	0.25	-112.081331
34.029000	0.25	-112.095948
34.033167	0.25	-112.088496
34.037333	0.25	-112.084491
34.041500	0.25	-112.084662
34.045667	0.25	-112.086107
34.049833	0.25	-112.074079
34.054000	0.25	-112.079996
34.058167	0.25	-112.088211
34.062333	0.25	-112.093950
34.066500	0.25	-112.088577
34.070667	0.25	-112.086408
34.074833	0.25	-112.093324
34.079000	0.25	-112.082802
34.083167	0.25	-112.072416
34.087333	0.25	-112.083298
34.091500	0.25	-112.086984
34.095667	0.25	-112.087637
34.099833	0.25	-112.087787
34.104000	0.25	-112.081140
34.108167	0.25	-112.089753
34.112333	0.25	-112.077386
34.116500	0.25	-112.084170
34.120667	0.25	-112.089706
34.124833	0.25	-112.087209
34.129000	0.25	-112.086648
34.133167	0.25	-112.082806
34.137333	0.25	-112.091024
34.141500	0.25	-112.088994
34.145667	0.25	-112.089687
34.149833	0.25	-112.084638
34.154000	0.25	-112.090582
34.158167	0.25	-112.088819
34.162333	0.25	-112.085573
34.166500	0.25	-112.086003
34.170667	0.25	-112.089582
34.174833	0.25	-112.099778
34.179000	0.25	-112.096691
34.183167	0.25	-112.101892
34.187333	0.25	-112.097490
34.191500	0.25	-112.096415
34.195667	0.25	-112.094033
34.199833	0.25	-112.091736
34.204000	0.25	-112.096270
34.208167	0.25	-112.089702
34.212333	0.25	-112.090236
34.216500	0.25	-112.097259
34.220667	0.25	-112.094278
34.224833	0.25	-112.092926
34.229000	0.25	-112.088578
34.233167	0.25	-112.087701
34.237333	0.25	-112.088074
34.241500	0.25	-112.097112
34.245667	0.25	-112.097530
34.249833	0.25	-112.085575
34.254000	0.25	-112.086112
34.258167	0.25	-112.095014
34.262333	0.25	-112.096366
34.266500	0.25	-112.102373
34.270667	0.25	-112.099379
34.274833	0.25	-112.098539
34.279000	0.25	-112.101475
34.283167	0.25	-112.097573
34.287333	0.25	-112.090422
34.291500	0.25	-112.102402
34.295667	0.25	-112.099000
34.299833	0.25	-112.094332
34.304000	0.25	-112.088453
34.308167	0.25	-112.095239
34.312333	0.25	-112.101968
34.316500	0.25	-112.096519
34.320667	0.25	-112.095863
34.324833	0.25	-112.091085
34.329000	0.25	-112.100913
34.333167	0.25	-112.102420
34.337333	0.25	-112.104671
34.341500	0.25	-112.095473
34.345667	0.25	-112.110820
34.349833	0.25	-112.102913
34.354000	0.25	-112.097789
34.358167	0.25	-112.102464
34.362333	0.25	-112.108036
34.366500	0.25	-112.103141
34.370667	0.25	-112.105183
34.374833	0.25	-112.103022
34.379000	0.25	-112.103823
34.383167	0.25	-112.104615
34.387333	0.25	-112.106284
34.391500	0.25	-112.102400
34.395667	0.25	-112.101199
34.399833	0.25	-112.099542
34.404000	0.25	-112.107790
34.408167	0.25	-112.097768
34.412333	0.25	-112.109729
34.416500	0.25	-112.107121
34.420667	0.25	-112.106568
34.424833	0.25	-112.100358
34.429000	0.25	-112.102040
34.433167	0.25	-112.105720
34.437333	0.25	-112.110061
34.441500	0.25	-112.102007
34.445667	0.25	-112.097131
