File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/952.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_58
Injection Number	64
Position	RF3
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	09:05:29
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.400595
Signal Max.	35.387034
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
20.674833	0.25	-104.321462
20.679000	0.25	-104.191846
20.683167	0.25	-104.081048
20.687333	0.25	-103.965653
20.691500	0.25	-103.855265
20.695667	0.25	-103.739575
20.699833	0.25	-103.622456
20.704000	0.25	-103.506447
20.708167	0.25	-103.399836
20.712333	0.25	-103.285189
20.716500	0.25	-103.162978
20.720667	0.25	-103.070307
20.724833	0.25	-102.950196
20.729000	0.25	-102.839968
20.733167	0.25	-102.733937
20.737333	0.25	-102.624048
20.741500	0.25	-102.510612
20.745667	0.25	-102.396909
20.749833	0.25	-102.288668
20.754000	0.25	-102.188334
20.758167	0.25	-102.072662
20.762333	0.25	-101.969088
20.766500	0.25	-101.843471
20.770667	0.25	-101.731349
20.774833	0.25	-101.625986
20.779000	0.25	-101.505464
20.783167	0.25	-101.399710
20.787333	0.25	-101.274586
20.791500	0.25	-101.152845
20.795667	0.25	-101.043797
20.799833	0.25	-100.929042
20.804000	0.25	-100.810964
20.808167	0.25	-100.700521
20.812333	0.25	-100.595160
20.816500	0.25	-100.478379
20.820667	0.25	-100.374822
20.824833	0.25	-100.269487
20.829000	0.25	-100.175478
20.833167	0.25	-100.074426
20.837333	0.25	-99.978253
20.841500	0.25	-99.888862
20.845667	0.25	-99.787816
20.849833	0.25	-99.696727
20.854000	0.25	-99.608937
20.858167	0.25	-99.526871
20.862333	0.25	-99.437660
20.866500	0.25	-99.350878
20.870667	0.25	-99.264725
20.874833	0.25	-99.179333
20.879000	0.25	-99.100902
20.883167	0.25	-99.010638
20.887333	0.25	-98.948454
20.891500	0.25	-98.861459
20.895667	0.25	-98.783559
20.899833	0.25	-98.706167
20.904000	0.25	-98.641120
20.908167	0.25	-98.576503
20.912333	0.25	-98.497825
20.916500	0.25	-98.441990
20.920667	0.25	-98.381204
20.924833	0.25	-98.325938
20.929000	0.25	-98.268281
20.933167	0.25	-98.217099
20.937333	0.25	-98.170647
20.941500	0.25	-98.120130
20.945667	0.25	-98.077038
20.949833	0.25	-98.034347
20.954000	0.25	-97.996447
20.958167	0.25	-97.968646
20.962333	0.25	-97.927647
20.966500	0.25	-97.905686
20.970667	0.25	-97.871628
20.974833	0.25	-97.844496
20.979000	0.25	-97.830283
20.983167	0.25	-97.805709
20.987333	0.25	-97.794674
20.991500	0.25	-97.777640
20.995667	0.25	-97.772514
20.999833	0.25	-97.770597
21.004000	0.25	-97.762669
21.008167	0.25	-97.758364
21.012333	0.25	-97.766044
21.016500	0.25	-97.748858
21.020667	0.25	-97.767638
21.024833	0.25	-97.762416
21.029000	0.25	-97.782750
21.033167	0.25	-97.787214
21.037333	0.25	-97.797848
21.041500	0.25	-97.810556
21.045667	0.25	-97.844208
21.049833	0.25	-97.865144
21.054000	0.25	-97.888306
21.058167	0.25	-97.912579
21.062333	0.25	-97.935999
21.066500	0.25	-97.990464
21.070667	0.25	-98.019331
21.074833	0.25	-98.053390
21.079000	0.25	-98.098805
21.083167	0.25	-98.144094
21.087333	0.25	-98.191823
21.091500	0.25	-98.249821
21.095667	0.25	-98.297823
21.099833	0.25	-98.344388
21.104000	0.25	-98.398238
21.108167	0.25	-98.465361
21.112333	0.25	-98.520452
21.116500	0.25	-98.588907
21.120667	0.25	-98.662538
21.124833	0.25	-98.732151
21.129000	0.25	-98.802626
21.133167	0.25	-98.878506
21.137333	0.25	-98.957468
21.141500	0.25	-99.034121
21.145667	0.25	-99.120925
21.149833	0.25	-99.206951
21.154000	0.25	-99.279226
21.158167	0.25	-99.368208
21.162333	0.25	-99.467058
21.166500	0.25	-99.536788
21.170667	0.25	-99.635081
21.174833	0.25	-99.719867
21.179000	0.25	-99.794754
21.183167	0.25	-99.866934
21.187333	0.25	-99.949980
21.191500	0.25	-100.027971
21.195667	0.25	-100.083564
21.199833	0.25	-100.149317
21.204000	0.25	-100.215911
21.208167	0.25	-100.279840
21.212333	0.25	-100.332595
21.216500	0.25	-100.416492
21.220667	0.25	-100.494165
21.224833	0.25	-100.570260
21.229000	0.25	-100.649056
21.233167	0.25	-100.751284
21.237333	0.25	-100.861045
21.241500	0.25	-100.967017
21.245667	0.25	-101.078033
21.249833	0.25	-101.205723
21.254000	0.25	-101.320129
21.258167	0.25	-101.459107
21.262333	0.25	-101.586523
21.266500	0.25	-101.704996
21.270667	0.25	-101.827359
21.274833	0.25	-101.934016
21.279000	0.25	-102.047617
21.283167	0.25	-102.152552
21.287333	0.25	-102.258303
21.291500	0.25	-102.361249
21.295667	0.25	-102.460647
21.299833	0.25	-102.574142
21.304000	0.25	-102.667130
21.308167	0.25	-102.798528
21.312333	0.25	-102.905589
21.316500	0.25	-103.014446
21.320667	0.25	-103.134423
21.324833	0.25	-103.248612
21.329000	0.25	-103.371490
21.333167	0.25	-103.478436
21.337333	0.25	-103.600680
21.341500	0.25	-103.707569
21.345667	0.25	-103.821322
21.349833	0.25	-103.936337
21.354000	0.25	-104.055428
21.358167	0.25	-104.171190
21.362333	0.25	-104.266530
21.366500	0.25	-104.370860
21.370667	0.25	-104.489849
21.374833	0.25	-104.603811
21.379000	0.25	-104.706900
21.383167	0.25	-104.807068
21.387333	0.25	-104.907975
21.391500	0.25	-105.005118
21.395667	0.25	-105.097022
21.399833	0.25	-105.192336
21.404000	0.25	-105.281445
21.408167	0.25	-105.377357
21.412333	0.25	-105.465510
21.416500	0.25	-105.551743
21.420667	0.25	-105.645948
21.424833	0.25	-105.732079
21.429000	0.25	-105.820303
21.433167	0.25	-105.916178
21.437333	0.25	-105.996820
21.441500	0.25	-106.075859
21.445667	0.25	-106.170905
21.449833	0.25	-106.257764
21.454000	0.25	-106.349445
21.458167	0.25	-106.426715
21.462333	0.25	-106.501736
21.466500	0.25	-106.587107
21.470667	0.25	-106.644603
21.474833	0.25	-106.721327
21.479000	0.25	-106.790807
21.483167	0.25	-106.858321
21.487333	0.25	-106.908633
21.491500	0.25	-106.971675
21.495667	0.25	-107.035672
21.499833	0.25	-107.095733
21.504000	0.25	-107.141311
21.508167	0.25	-107.195357
21.512333	0.25	-107.233592
21.516500	0.25	-107.293937
21.520667	0.25	-107.335470
21.524833	0.25	-107.373136
21.529000	0.25	-107.414760
21.533167	0.25	-107.464362
21.537333	0.25	-107.487445
21.541500	0.25	-107.528533
21.545667	0.25	-107.562013
21.549833	0.25	-107.597204
21.554000	0.25	-107.629900
21.558167	0.25	-107.661979
21.562333	0.25	-107.692309
21.566500	0.25	-107.712313
21.570667	0.25	-107.743260
21.574833	0.25	-107.774218
21.579000	0.25	-107.821168
21.583167	0.25	-107.872122
21.587333	0.25	-107.929738
21.591500	0.25	-107.989194
21.595667	0.25	-108.060973
21.599833	0.25	-108.135868
21.604000	0.25	-108.214536
21.608167	0.25	-108.287615
21.612333	0.25	-108.357717
21.616500	0.25	-108.418779
21.620667	0.25	-108.480140
21.624833	0.25	-108.528115
21.629000	0.25	-108.576965
21.633167	0.25	-108.621306
21.637333	0.25	-108.653199
21.641500	0.25	-108.695456
21.645667	0.25	-108.733248
21.649833	0.25	-108.757071
21.654000	0.25	-108.788539
21.658167	0.25	-108.808165
21.662333	0.25	-108.845379
21.666500	0.25	-108.875827
21.670667	0.25	-108.908029
21.674833	0.25	-108.914419
21.679000	0.25	-108.926604
21.683167	0.25	-108.939915
21.687333	0.25	-108.947041
21.691500	0.25	-108.958972
21.695667	0.25	-108.971919
21.699833	0.25	-108.976432
21.704000	0.25	-108.975509
21.708167	0.25	-108.976604
21.712333	0.25	-108.998581
21.716500	0.25	-109.005669
21.720667	0.25	-109.012290
21.724833	0.25	-109.030061
21.729000	0.25	-109.057845
21.733167	0.25	-109.067308
21.737333	0.25	-109.083791
21.741500	0.25	-109.101633
21.745667	0.25	-109.126238
21.749833	0.25	-109.145260
21.754000	0.25	-109.177829
21.758167	0.25	-109.182692
21.762333	0.25	-109.211610
21.766500	0.25	-109.233480
21.770667	0.25	-109.250743
21.774833	0.25	-109.275185
21.779000	0.25	-109.298431
21.783167	0.25	-109.309029
21.787333	0.25	-109.327971
21.791500	0.25	-109.335327
21.795667	0.25	-109.355206
21.799833	0.25	-109.376012
21.804000	0.25	-109.393991
21.808167	0.25	-109.399452
21.812333	0.25	-109.416201
21.816500	0.25	-109.424440
21.820667	0.25	-109.438711
21.824833	0.25	-109.451870
21.829000	0.25	-109.460917
21.833167	0.25	-109.481786
21.837333	0.25	-109.483033
21.841500	0.25	-109.485623
21.845667	0.25	-109.482345
21.849833	0.25	-109.491783
21.854000	0.25	-109.496449
21.858167	0.25	-109.493043
21.862333	0.25	-109.500331
21.866500	0.25	-109.497024
21.870667	0.25	-109.484383
21.874833	0.25	-109.479226
21.879000	0.25	-109.472704
21.883167	0.25	-109.464701
21.887333	0.25	-109.461400
21.891500	0.25	-109.458258
21.895667	0.25	-109.462982
21.899833	0.25	-109.465189
21.904000	0.25	-109.470270
21.908167	0.25	-109.485137
21.912333	0.25	-109.495802
21.916500	0.25	-109.519567
21.920667	0.25	-109.531442
21.924833	0.25	-109.543864
21.929000	0.25	-109.560647
21.933167	0.25	-109.572876
21.937333	0.25	-109.575128
21.941500	0.25	-109.571865
21.945667	0.25	-109.572960
21.949833	0.25	-109.577072
21.954000	0.25	-109.571266
21.958167	0.25	-109.556668
21.962333	0.25	-109.551023
21.966500	0.25	-109.551285
21.970667	0.25	-109.549257
21.974833	0.25	-109.550348
21.979000	0.25	-109.550540
21.983167	0.25	-109.551525
21.987333	0.25	-109.559134
21.991500	0.25	-109.563765
21.995667	0.25	-109.577013
21.999833	0.25	-109.581487
22.004000	0.25	-109.595509
22.008167	0.25	-109.596540
22.012333	0.25	-109.596111
22.016500	0.25	-109.600344
22.020667	0.25	-109.589776
22.024833	0.25	-109.587798
22.029000	0.25	-109.582529
22.033167	0.25	-109.579869
22.037333	0.25	-109.563854
22.041500	0.25	-109.563036
22.045667	0.25	-109.552340
22.049833	0.25	-109.547507
22.054000	0.25	-109.526538
22.058167	0.25	-109.522390
22.062333	0.25	-109.504912
22.066500	0.25	-109.485632
22.070667	0.25	-109.458445
22.074833	0.25	-109.437956
22.079000	0.25	-109.403783
22.083167	0.25	-109.389618
22.087333	0.25	-109.362179
22.091500	0.25	-109.365832
22.095667	0.25	-109.366039
22.099833	0.25	-109.372850
22.104000	0.25	-109.367608
22.108167	0.25	-109.374126
22.112333	0.25	-109.344123
22.116500	0.25	-109.264889
22.120667	0.25	-109.076501
22.124833	0.25	-108.691279
22.129000	0.25	-107.996939
22.133167	0.25	-106.896180
22.137333	0.25	-105.356633
22.141500	0.25	-103.414785
22.145667	0.25	-101.228464
22.149833	0.25	-99.034449
22.154000	0.25	-97.134982
22.158167	0.25	-95.781044
22.162333	0.25	-95.130405
22.166500	0.25	-95.228866
22.170667	0.25	-95.999138
22.174833	0.25	-97.281353
22.179000	0.25	-98.851730
22.183167	0.25	-100.531935
22.187333	0.25	-102.170904
22.191500	0.25	-103.624361
22.195667	0.25	-104.849474
22.199833	0.25	-105.836065
22.204000	0.25	-106.606282
22.208167	0.25	-107.194716
22.212333	0.25	-107.623877
22.216500	0.25	-107.940515
22.220667	0.25	-108.186607
22.224833	0.25	-108.370169
22.229000	0.25	-108.511291
22.233167	0.25	-108.625289
22.237333	0.25	-108.725412
22.241500	0.25	-108.795784
22.245667	0.25	-108.856038
22.249833	0.25	-108.923880
22.254000	0.25	-108.971757
22.258167	0.25	-109.016264
22.262333	0.25	-109.063318
22.266500	0.25	-109.095974
22.270667	0.25	-109.123250
22.274833	0.25	-109.150642
22.279000	0.25	-109.177090
22.283167	0.25	-109.195701
22.287333	0.25	-109.217428
22.291500	0.25	-109.239404
22.295667	0.25	-109.253101
22.299833	0.25	-109.265283
22.304000	0.25	-109.273497
22.308167	0.25	-109.271783
22.312333	0.25	-109.254509
22.316500	0.25	-109.244233
22.320667	0.25	-109.213931
22.324833	0.25	-109.195860
22.329000	0.25	-109.167325
22.333167	0.25	-109.160819
22.337333	0.25	-109.154514
22.341500	0.25	-109.165572
22.345667	0.25	-109.186604
22.349833	0.25	-109.207336
22.354000	0.25	-109.238531
22.358167	0.25	-109.278016
22.362333	0.25	-109.313106
22.366500	0.25	-109.337074
22.370667	0.25	-109.358483
22.374833	0.25	-109.377447
22.379000	0.25	-109.396729
22.383167	0.25	-109.408634
22.387333	0.25	-109.416554
22.391500	0.25	-109.430719
22.395667	0.25	-109.438951
22.399833	0.25	-109.453421
22.404000	0.25	-109.462768
22.408167	0.25	-109.467934
22.412333	0.25	-109.474140
22.416500	0.25	-109.488686
22.420667	0.25	-109.502120
22.424833	0.25	-109.506825
22.429000	0.25	-109.514574
22.433167	0.25	-109.520412
22.437333	0.25	-109.540460
22.441500	0.25	-109.534473
22.445667	0.25	-109.546448
22.449833	0.25	-109.542419
22.454000	0.25	-109.546937
22.458167	0.25	-109.553509
22.462333	0.25	-109.551326
22.466500	0.25	-109.567074
22.470667	0.25	-109.558708
22.474833	0.25	-109.561615
22.479000	0.25	-109.559671
22.483167	0.25	-109.567235
22.487333	0.25	-109.568812
22.491500	0.25	-109.570859
22.495667	0.25	-109.553608
22.499833	0.25	-109.541484
22.504000	0.25	-109.531136
22.508167	0.25	-109.517061
22.512333	0.25	-109.503505
22.516500	0.25	-109.493289
22.520667	0.25	-109.491327
22.524833	0.25	-109.501213
22.529000	0.25	-109.501553
22.533167	0.25	-109.507644
22.537333	0.25	-109.515981
22.541500	0.25	-109.527282
22.545667	0.25	-109.542842
22.549833	0.25	-109.551732
22.554000	0.25	-109.545466
22.558167	0.25	-109.563325
22.562333	0.25	-109.558491
22.566500	0.25	-109.552983
22.570667	0.25	-109.557799
22.574833	0.25	-109.551499
22.579000	0.25	-109.549567
22.583167	0.25	-109.536854
22.587333	0.25	-109.528324
22.591500	0.25	-109.530135
22.595667	0.25	-109.529744
22.599833	0.25	-109.523569
22.604000	0.25	-109.523499
22.608167	0.25	-109.528061
22.612333	0.25	-109.519596
22.616500	0.25	-109.520628
22.620667	0.25	-109.519898
22.624833	0.25	-109.522243
22.629000	0.25	-109.520480
22.633167	0.25	-109.523932
22.637333	0.25	-109.532447
22.641500	0.25	-109.537294
22.645667	0.25	-109.528052
22.649833	0.25	-109.532039
22.654000	0.25	-109.528403
22.658167	0.25	-109.517663
22.662333	0.25	-109.516895
22.666500	0.25	-109.513016
22.670667	0.25	-109.502720
22.674833	0.25	-109.504692
22.679000	0.25	-109.501845
22.683167	0.25	-109.517198
22.687333	0.25	-109.529750
22.691500	0.25	-109.539209
22.695667	0.25	-109.560576
22.699833	0.25	-109.577991
22.704000	0.25	-109.587551
22.708167	0.25	-109.589212
22.712333	0.25	-109.613993
22.716500	0.25	-109.617463
22.720667	0.25	-109.631311
22.724833	0.25	-109.636848
22.729000	0.25	-109.631699
22.733167	0.25	-109.646127
22.737333	0.25	-109.641509
22.741500	0.25	-109.643073
22.745667	0.25	-109.639968
22.749833	0.25	-109.629120
22.754000	0.25	-109.640178
22.758167	0.25	-109.638888
22.762333	0.25	-109.628738
22.766500	0.25	-109.622116
22.770667	0.25	-109.617930
22.774833	0.25	-109.614001
22.779000	0.25	-109.615280
22.783167	0.25	-109.619952
22.787333	0.25	-109.621556
22.791500	0.25	-109.629857
22.795667	0.25	-109.632430
22.799833	0.25	-109.637723
22.804000	0.25	-109.653292
22.808167	0.25	-109.660538
22.812333	0.25	-109.664665
22.816500	0.25	-109.663089
22.820667	0.25	-109.671743
22.824833	0.25	-109.676239
22.829000	0.25	-109.681802
22.833167	0.25	-109.686344
22.837333	0.25	-109.686059
22.841500	0.25	-109.686256
22.845667	0.25	-109.688822
22.849833	0.25	-109.683931
22.854000	0.25	-109.681121
22.858167	0.25	-109.650000
22.862333	0.25	-109.608391
22.866500	0.25	-109.556537
22.870667	0.25	-109.467414
22.874833	0.25	-109.375370
22.879000	0.25	-109.288254
22.883167	0.25	-109.214373
22.887333	0.25	-109.161137
22.891500	0.25	-109.151130
22.895667	0.25	-109.163983
22.899833	0.25	-109.203533
22.904000	0.25	-109.262222
22.908167	0.25	-109.324028
22.912333	0.25	-109.387299
22.916500	0.25	-109.442098
22.920667	0.25	-109.500308
22.924833	0.25	-109.546237
22.929000	0.25	-109.582916
22.933167	0.25	-109.595076
22.937333	0.25	-109.620387
22.941500	0.25	-109.638163
22.945667	0.25	-109.650367
22.949833	0.25	-109.651057
22.954000	0.25	-109.665046
22.958167	0.25	-109.679231
22.962333	0.25	-109.683520
22.966500	0.25	-109.685427
22.970667	0.25	-109.689220
22.974833	0.25	-109.689847
22.979000	0.25	-109.691612
22.983167	0.25	-109.698387
22.987333	0.25	-109.698530
22.991500	0.25	-109.713507
22.995667	0.25	-109.705642
22.999833	0.25	-109.714249
23.004000	0.25	-109.724491
23.008167	0.25	-109.729731
23.012333	0.25	-109.733296
23.016500	0.25	-109.740369
23.020667	0.25	-109.744898
23.024833	0.25	-109.739826
23.029000	0.25	-109.742447
23.033167	0.25	-109.746953
23.037333	0.25	-109.750147
23.041500	0.25	-109.762531
23.045667	0.25	-109.758512
23.049833	0.25	-109.762966
23.054000	0.25	-109.767698
23.058167	0.25	-109.757929
23.062333	0.25	-109.751832
23.066500	0.25	-109.769205
23.070667	0.25	-109.766757
23.074833	0.25	-109.772620
23.079000	0.25	-109.774630
23.083167	0.25	-109.779809
23.087333	0.25	-109.783800
23.091500	0.25	-109.782737
23.095667	0.25	-109.781809
23.099833	0.25	-109.788827
23.104000	0.25	-109.789282
23.108167	0.25	-109.784781
23.112333	0.25	-109.787793
23.116500	0.25	-109.786242
23.120667	0.25	-109.787178
23.124833	0.25	-109.797120
23.129000	0.25	-109.788529
23.133167	0.25	-109.786534
23.137333	0.25	-109.790287
23.141500	0.25	-109.796680
23.145667	0.25	-109.798292
23.149833	0.25	-109.799569
23.154000	0.25	-109.803092
23.158167	0.25	-109.797026
23.162333	0.25	-109.805418
23.166500	0.25	-109.799925
23.170667	0.25	-109.795166
23.174833	0.25	-109.794818
23.179000	0.25	-109.792639
23.183167	0.25	-109.792491
23.187333	0.25	-109.799973
23.191500	0.25	-109.798753
23.195667	0.25	-109.793634
23.199833	0.25	-109.790000
23.204000	0.25	-109.784944
23.208167	0.25	-109.794656
23.212333	0.25	-109.793437
23.216500	0.25	-109.787818
23.220667	0.25	-109.790199
23.224833	0.25	-109.789192
23.229000	0.25	-109.793108
23.233167	0.25	-109.797942
23.237333	0.25	-109.795576
23.241500	0.25	-109.796184
23.245667	0.25	-109.800560
23.249833	0.25	-109.793489
23.254000	0.25	-109.805059
23.258167	0.25	-109.794843
23.262333	0.25	-109.786336
23.266500	0.25	-109.794056
23.270667	0.25	-109.794170
23.274833	0.25	-109.794189
23.279000	0.25	-109.786807
23.283167	0.25	-109.790622
23.287333	0.25	-109.785277
23.291500	0.25	-109.787077
23.295667	0.25	-109.770454
23.299833	0.25	-109.765246
23.304000	0.25	-109.753998
23.308167	0.25	-109.745304
23.312333	0.25	-109.731156
23.316500	0.25	-109.732111
23.320667	0.25	-109.741019
23.324833	0.25	-109.729089
23.329000	0.25	-109.737755
23.333167	0.25	-109.738761
23.337333	0.25	-109.745248
23.341500	0.25	-109.737709
23.345667	0.25	-109.748995
23.349833	0.25	-109.741643
23.354000	0.25	-109.739131
23.358167	0.25	-109.742641
23.362333	0.25	-109.744574
23.366500	0.25	-109.727055
23.370667	0.25	-109.723160
23.374833	0.25	-109.709882
23.379000	0.25	-109.711254
23.383167	0.25	-109.717085
23.387333	0.25	-109.716251
23.391500	0.25	-109.717752
23.395667	0.25	-109.709481
23.399833	0.25	-109.702434
23.404000	0.25	-109.707244
23.408167	0.25	-109.693634
23.412333	0.25	-109.682480
23.416500	0.25	-109.689053
23.420667	0.25	-109.681057
23.424833	0.25	-109.661576
23.429000	0.25	-109.640052
23.433167	0.25	-109.639073
23.437333	0.25	-109.623904
23.441500	0.25	-109.600082
23.445667	0.25	-109.576339
23.449833	0.25	-109.538085
23.454000	0.25	-109.488527
23.458167	0.25	-109.444896
23.462333	0.25	-109.372496
23.466500	0.25	-109.285129
23.470667	0.25	-109.214718
23.474833	0.25	-109.155058
23.479000	0.25	-109.116576
23.483167	0.25	-109.111070
23.487333	0.25	-109.110177
23.491500	0.25	-109.144030
23.495667	0.25	-109.186027
23.499833	0.25	-109.243011
23.504000	0.25	-109.291989
23.508167	0.25	-109.343976
23.512333	0.25	-109.394593
23.516500	0.25	-109.437739
23.520667	0.25	-109.478294
23.524833	0.25	-109.505530
23.529000	0.25	-109.528015
23.533167	0.25	-109.538040
23.537333	0.25	-109.547537
23.541500	0.25	-109.564905
23.545667	0.25	-109.566420
23.549833	0.25	-109.572556
23.554000	0.25	-109.577081
23.558167	0.25	-109.577049
23.562333	0.25	-109.590226
23.566500	0.25	-109.587367
23.570667	0.25	-109.585618
23.574833	0.25	-109.585195
23.579000	0.25	-109.589575
23.583167	0.25	-109.592941
23.587333	0.25	-109.589831
23.591500	0.25	-109.592621
23.595667	0.25	-109.584272
23.599833	0.25	-109.591428
23.604000	0.25	-109.591824
23.608167	0.25	-109.592888
23.612333	0.25	-109.579883
23.616500	0.25	-109.578291
23.620667	0.25	-109.578175
23.624833	0.25	-109.573965
23.629000	0.25	-109.578329
23.633167	0.25	-109.572136
23.637333	0.25	-109.569213
23.641500	0.25	-109.576925
23.645667	0.25	-109.575105
23.649833	0.25	-109.578472
23.654000	0.25	-109.590355
23.658167	0.25	-109.587771
23.662333	0.25	-109.579780
23.666500	0.25	-109.582814
23.670667	0.25	-109.587395
23.674833	0.25	-109.577764
23.679000	0.25	-109.576859
23.683167	0.25	-109.573763
23.687333	0.25	-109.570464
23.691500	0.25	-109.571573
23.695667	0.25	-109.560036
23.699833	0.25	-109.562589
23.704000	0.25	-109.564959
23.708167	0.25	-109.559056
23.712333	0.25	-109.558016
23.716500	0.25	-109.565419
23.720667	0.25	-109.563544
23.724833	0.25	-109.567483
23.729000	0.25	-109.577415
23.733167	0.25	-109.593286
23.737333	0.25	-109.590187
23.741500	0.25	-109.585844
23.745667	0.25	-109.591400
23.749833	0.25	-109.586815
23.754000	0.25	-109.594904
23.758167	0.25	-109.602893
23.762333	0.25	-109.602510
23.766500	0.25	-109.592751
23.770667	0.25	-109.593466
23.774833	0.25	-109.583272
23.779000	0.25	-109.596919
23.783167	0.25	-109.595898
23.787333	0.25	-109.584979
23.791500	0.25	-109.591579
23.795667	0.25	-109.595120
23.799833	0.25	-109.601348
23.804000	0.25	-109.593651
23.808167	0.25	-109.594703
23.812333	0.25	-109.601227
23.816500	0.25	-109.601775
23.820667	0.25	-109.604935
23.824833	0.25	-109.598016
23.829000	0.25	-109.608833
23.833167	0.25	-109.607932
23.837333	0.25	-109.612141
23.841500	0.25	-109.614287
23.845667	0.25	-109.614113
23.849833	0.25	-109.618785
23.854000	0.25	-109.626406
23.858167	0.25	-109.624484
23.862333	0.25	-109.635865
23.866500	0.25	-109.632412
23.870667	0.25	-109.639935
23.874833	0.25	-109.639453
23.879000	0.25	-109.651504
23.883167	0.25	-109.654173
23.887333	0.25	-109.648158
23.891500	0.25	-109.654432
23.895667	0.25	-109.665887
