File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/701.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_75
Injection Number	61
Position	RE12
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	07:17:22
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.649066
Signal Max.	12.462138
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
30.587333	0.25	-110.190539
30.591500	0.25	-110.194462
30.595667	0.25	-110.174819
30.599833	0.25	-110.184828
30.604000	0.25	-110.183080
30.608167	0.25	-110.175161
30.612333	0.25	-110.170659
30.616500	0.25	-110.174871
30.620667	0.25	-110.168912
30.624833	0.25	-110.173450
30.629000	0.25	-110.167582
30.633167	0.25	-110.162673
30.637333	0.25	-110.159235
30.641500	0.25	-110.157311
30.645667	0.25	-110.161850
30.649833	0.25	-110.155889
30.654000	0.25	-110.154089
30.658167	0.25	-110.154766
30.662333	0.25	-110.153937
30.666500	0.25	-110.141939
30.670667	0.25	-110.144001
30.674833	0.25	-110.135549
30.679000	0.25	-110.140269
30.683167	0.25	-110.142591
30.687333	0.25	-110.144941
30.691500	0.25	-110.152439
30.695667	0.25	-110.147785
30.699833	0.25	-110.147188
30.704000	0.25	-110.138411
30.708167	0.25	-110.137767
30.712333	0.25	-110.134134
30.716500	0.25	-110.132640
30.720667	0.25	-110.132308
30.724833	0.25	-110.132681
30.729000	0.25	-110.130897
30.733167	0.25	-110.125880
30.737333	0.25	-110.124782
30.741500	0.25	-110.119542
30.745667	0.25	-110.119536
30.749833	0.25	-110.121962
30.754000	0.25	-110.122010
30.758167	0.25	-110.127275
30.762333	0.25	-110.115921
30.766500	0.25	-110.115475
30.770667	0.25	-110.112530
30.774833	0.25	-110.114025
30.779000	0.25	-110.116298
30.783167	0.25	-110.112352
30.787333	0.25	-110.104249
30.791500	0.25	-110.105339
30.795667	0.25	-110.098659
30.799833	0.25	-110.098121
30.804000	0.25	-110.103034
30.808167	0.25	-110.099107
30.812333	0.25	-110.097063
30.816500	0.25	-110.094562
30.820667	0.25	-110.107349
30.824833	0.25	-110.104326
30.829000	0.25	-110.101952
30.833167	0.25	-110.091826
30.837333	0.25	-110.098329
30.841500	0.25	-110.105166
30.845667	0.25	-110.108081
30.849833	0.25	-110.106541
30.854000	0.25	-110.110878
30.858167	0.25	-110.112808
30.862333	0.25	-110.107569
30.866500	0.25	-110.102076
30.870667	0.25	-110.113598
30.874833	0.25	-110.116913
30.879000	0.25	-110.122766
30.883167	0.25	-110.109791
30.887333	0.25	-110.112522
30.891500	0.25	-110.113554
30.895667	0.25	-110.122719
30.899833	0.25	-110.111204
30.904000	0.25	-110.116522
30.908167	0.25	-110.117204
30.912333	0.25	-110.114266
30.916500	0.25	-110.121713
30.920667	0.25	-110.127496
30.924833	0.25	-110.136101
30.929000	0.25	-110.129536
30.933167	0.25	-110.130096
30.937333	0.25	-110.132477
30.941500	0.25	-110.142644
30.945667	0.25	-110.148847
30.949833	0.25	-110.147931
30.954000	0.25	-110.144136
30.958167	0.25	-110.148040
30.962333	0.25	-110.144041
30.966500	0.25	-110.147708
30.970667	0.25	-110.157125
30.974833	0.25	-110.152773
30.979000	0.25	-110.167182
30.983167	0.25	-110.162256
30.987333	0.25	-110.163220
30.991500	0.25	-110.168803
30.995667	0.25	-110.177940
30.999833	0.25	-110.171733
31.004000	0.25	-110.179130
31.008167	0.25	-110.185638
31.012333	0.25	-110.193932
31.016500	0.25	-110.202268
31.020667	0.25	-110.217363
31.024833	0.25	-110.213733
31.029000	0.25	-110.214315
31.033167	0.25	-110.217576
31.037333	0.25	-110.227662
31.041500	0.25	-110.227980
31.045667	0.25	-110.234080
31.049833	0.25	-110.243838
31.054000	0.25	-110.246310
31.058167	0.25	-110.241549
31.062333	0.25	-110.256653
31.066500	0.25	-110.252393
31.070667	0.25	-110.257170
31.074833	0.25	-110.266476
31.079000	0.25	-110.275974
31.083167	0.25	-110.280656
31.087333	0.25	-110.277257
31.091500	0.25	-110.287046
31.095667	0.25	-110.298983
31.099833	0.25	-110.298081
31.104000	0.25	-110.302520
31.108167	0.25	-110.315232
31.112333	0.25	-110.320979
31.116500	0.25	-110.326939
31.120667	0.25	-110.328092
31.124833	0.25	-110.336855
31.129000	0.25	-110.346259
31.133167	0.25	-110.357759
31.137333	0.25	-110.359768
31.141500	0.25	-110.367009
31.145667	0.25	-110.369651
31.149833	0.25	-110.376908
31.154000	0.25	-110.376357
31.158167	0.25	-110.392804
31.162333	0.25	-110.408200
31.166500	0.25	-110.408945
31.170667	0.25	-110.414887
31.174833	0.25	-110.424294
31.179000	0.25	-110.428708
31.183167	0.25	-110.444911
31.187333	0.25	-110.437710
31.191500	0.25	-110.447803
31.195667	0.25	-110.460145
31.199833	0.25	-110.465404
31.204000	0.25	-110.474145
31.208167	0.25	-110.486927
31.212333	0.25	-110.496441
31.216500	0.25	-110.501672
31.220667	0.25	-110.510133
31.224833	0.25	-110.504789
31.229000	0.25	-110.525183
31.233167	0.25	-110.523088
31.237333	0.25	-110.547199
31.241500	0.25	-110.539455
31.245667	0.25	-110.550348
31.249833	0.25	-110.561454
31.254000	0.25	-110.572712
31.258167	0.25	-110.575842
31.262333	0.25	-110.583105
31.266500	0.25	-110.593819
31.270667	0.25	-110.605369
31.274833	0.25	-110.607019
31.279000	0.25	-110.612130
31.283167	0.25	-110.623978
31.287333	0.25	-110.636075
31.291500	0.25	-110.637812
31.295667	0.25	-110.642313
31.299833	0.25	-110.654602
31.304000	0.25	-110.670010
31.308167	0.25	-110.667378
31.312333	0.25	-110.673119
31.316500	0.25	-110.679655
31.320667	0.25	-110.689392
31.324833	0.25	-110.696223
31.329000	0.25	-110.711532
31.333167	0.25	-110.722384
31.337333	0.25	-110.724059
31.341500	0.25	-110.725589
31.345667	0.25	-110.736917
31.349833	0.25	-110.752742
31.354000	0.25	-110.753788
31.358167	0.25	-110.765333
31.362333	0.25	-110.769974
31.366500	0.25	-110.768305
31.370667	0.25	-110.783677
31.374833	0.25	-110.793823
31.379000	0.25	-110.794579
31.383167	0.25	-110.795699
31.387333	0.25	-110.806750
31.391500	0.25	-110.814048
31.395667	0.25	-110.819126
31.399833	0.25	-110.826932
31.404000	0.25	-110.840309
31.408167	0.25	-110.838821
31.412333	0.25	-110.849764
31.416500	0.25	-110.857778
31.420667	0.25	-110.863255
31.424833	0.25	-110.874016
31.429000	0.25	-110.880328
31.433167	0.25	-110.881080
31.437333	0.25	-110.892109
31.441500	0.25	-110.898779
31.445667	0.25	-110.898584
31.449833	0.25	-110.911286
31.454000	0.25	-110.916174
31.458167	0.25	-110.925072
31.462333	0.25	-110.926818
31.466500	0.25	-110.937460
31.470667	0.25	-110.934431
31.474833	0.25	-110.950734
31.479000	0.25	-110.940946
31.483167	0.25	-110.955391
31.487333	0.25	-110.971416
31.491500	0.25	-110.970281
31.495667	0.25	-110.978159
31.499833	0.25	-110.990155
31.504000	0.25	-110.992140
31.508167	0.25	-110.997470
31.512333	0.25	-111.006976
31.516500	0.25	-111.004931
31.520667	0.25	-111.015189
31.524833	0.25	-111.015153
31.529000	0.25	-111.018094
31.533167	0.25	-111.028983
31.537333	0.25	-111.031529
31.541500	0.25	-111.035125
31.545667	0.25	-111.041530
31.549833	0.25	-111.050623
31.554000	0.25	-111.064204
31.558167	0.25	-111.068211
31.562333	0.25	-111.075815
31.566500	0.25	-111.071301
31.570667	0.25	-111.079649
31.574833	0.25	-111.083849
31.579000	0.25	-111.084590
31.583167	0.25	-111.092418
31.587333	0.25	-111.102127
31.591500	0.25	-111.116813
31.595667	0.25	-111.110727
31.599833	0.25	-111.123194
31.604000	0.25	-111.128496
31.608167	0.25	-111.135610
31.612333	0.25	-111.127778
31.616500	0.25	-111.140805
31.620667	0.25	-111.144547
31.624833	0.25	-111.151929
31.629000	0.25	-111.145672
31.633167	0.25	-111.156820
31.637333	0.25	-111.167603
31.641500	0.25	-111.168682
31.645667	0.25	-111.172828
31.649833	0.25	-111.182412
31.654000	0.25	-111.182798
31.658167	0.25	-111.181502
31.662333	0.25	-111.189162
31.666500	0.25	-111.195879
31.670667	0.25	-111.206693
31.674833	0.25	-111.203675
31.679000	0.25	-111.221166
31.683167	0.25	-111.224743
31.687333	0.25	-111.227058
31.691500	0.25	-111.226591
31.695667	0.25	-111.232699
31.699833	0.25	-111.237540
31.704000	0.25	-111.240389
31.708167	0.25	-111.241805
31.712333	0.25	-111.247989
31.716500	0.25	-111.254637
31.720667	0.25	-111.261443
31.724833	0.25	-111.261063
31.729000	0.25	-111.272047
31.733167	0.25	-111.263884
31.737333	0.25	-111.276753
31.741500	0.25	-111.273143
31.745667	0.25	-111.287561
31.749833	0.25	-111.287039
31.754000	0.25	-111.288023
31.758167	0.25	-111.299544
31.762333	0.25	-111.295069
31.766500	0.25	-111.309064
31.770667	0.25	-111.307268
31.774833	0.25	-111.303603
31.779000	0.25	-111.319767
31.783167	0.25	-111.317508
31.787333	0.25	-111.327676
31.791500	0.25	-111.332455
31.795667	0.25	-111.326638
31.799833	0.25	-111.338408
31.804000	0.25	-111.336198
31.808167	0.25	-111.347027
31.812333	0.25	-111.345269
31.816500	0.25	-111.351611
31.820667	0.25	-111.354048
31.824833	0.25	-111.359127
31.829000	0.25	-111.369772
31.833167	0.25	-111.378685
31.837333	0.25	-111.377053
31.841500	0.25	-111.371658
31.845667	0.25	-111.373227
31.849833	0.25	-111.379311
31.854000	0.25	-111.379855
31.858167	0.25	-111.382478
31.862333	0.25	-111.388644
31.866500	0.25	-111.389475
31.870667	0.25	-111.387414
31.874833	0.25	-111.388985
31.879000	0.25	-111.391107
31.883167	0.25	-111.404330
31.887333	0.25	-111.410001
31.891500	0.25	-111.420502
31.895667	0.25	-111.419402
31.899833	0.25	-111.409473
31.904000	0.25	-111.414840
31.908167	0.25	-111.416564
31.912333	0.25	-111.428704
31.916500	0.25	-111.432130
31.920667	0.25	-111.437472
31.924833	0.25	-111.432652
31.929000	0.25	-111.434020
31.933167	0.25	-111.443244
31.937333	0.25	-111.449087
31.941500	0.25	-111.448898
31.945667	0.25	-111.442708
31.949833	0.25	-111.451754
31.954000	0.25	-111.456642
31.958167	0.25	-111.454002
31.962333	0.25	-111.455220
31.966500	0.25	-111.455844
31.970667	0.25	-111.463233
31.974833	0.25	-111.466396
31.979000	0.25	-111.471242
31.983167	0.25	-111.468457
31.987333	0.25	-111.473969
31.991500	0.25	-111.467076
31.995667	0.25	-111.483849
31.999833	0.25	-111.484270
32.004000	0.25	-111.487194
32.008167	0.25	-111.485735
32.012333	0.25	-111.492376
32.016500	0.25	-111.486765
32.020667	0.25	-111.493219
32.024833	0.25	-111.493935
32.029000	0.25	-111.495497
32.033167	0.25	-111.500604
32.037333	0.25	-111.501541
32.041500	0.25	-111.503988
32.045667	0.25	-111.514578
32.049833	0.25	-111.523454
32.054000	0.25	-111.509334
32.058167	0.25	-111.511525
32.062333	0.25	-111.507683
32.066500	0.25	-111.512453
32.070667	0.25	-111.512896
32.074833	0.25	-111.520285
32.079000	0.25	-111.528930
32.083167	0.25	-111.531320
32.087333	0.25	-111.528676
32.091500	0.25	-111.532754
32.095667	0.25	-111.534882
32.099833	0.25	-111.541125
32.104000	0.25	-111.534943
32.108167	0.25	-111.542693
32.112333	0.25	-111.539770
32.116500	0.25	-111.537026
32.120667	0.25	-111.546499
32.124833	0.25	-111.546513
32.129000	0.25	-111.552459
32.133167	0.25	-111.543192
32.137333	0.25	-111.546546
32.141500	0.25	-111.547742
32.145667	0.25	-111.549496
32.149833	0.25	-111.558315
32.154000	0.25	-111.559115
32.158167	0.25	-111.564326
32.162333	0.25	-111.563089
32.166500	0.25	-111.559623
32.170667	0.25	-111.561956
32.174833	0.25	-111.560959
32.179000	0.25	-111.574034
32.183167	0.25	-111.569485
32.187333	0.25	-111.569413
32.191500	0.25	-111.578128
32.195667	0.25	-111.583591
32.199833	0.25	-111.581938
32.204000	0.25	-111.585099
32.208167	0.25	-111.578872
32.212333	0.25	-111.587735
32.216500	0.25	-111.576032
32.220667	0.25	-111.576397
32.224833	0.25	-111.592203
32.229000	0.25	-111.586729
32.233167	0.25	-111.594282
32.237333	0.25	-111.587532
32.241500	0.25	-111.601734
32.245667	0.25	-111.596943
32.249833	0.25	-111.603746
32.254000	0.25	-111.599757
32.258167	0.25	-111.605343
32.262333	0.25	-111.606129
32.266500	0.25	-111.607012
32.270667	0.25	-111.600054
32.274833	0.25	-111.594829
32.279000	0.25	-111.606294
32.283167	0.25	-111.610714
32.287333	0.25	-111.614909
32.291500	0.25	-111.616582
32.295667	0.25	-111.613485
32.299833	0.25	-111.621801
32.304000	0.25	-111.619297
32.308167	0.25	-111.618693
32.312333	0.25	-111.618514
32.316500	0.25	-111.620351
32.320667	0.25	-111.617812
32.324833	0.25	-111.622491
32.329000	0.25	-111.624079
32.333167	0.25	-111.633177
32.337333	0.25	-111.633885
32.341500	0.25	-111.632822
32.345667	0.25	-111.635989
32.349833	0.25	-111.632829
32.354000	0.25	-111.643708
32.358167	0.25	-111.639064
32.362333	0.25	-111.632813
32.366500	0.25	-111.638787
32.370667	0.25	-111.640497
32.374833	0.25	-111.647554
32.379000	0.25	-111.643330
32.383167	0.25	-111.646042
32.387333	0.25	-111.640487
32.391500	0.25	-111.646153
32.395667	0.25	-111.642443
32.399833	0.25	-111.638153
32.404000	0.25	-111.649146
32.408167	0.25	-111.659144
32.412333	0.25	-111.648739
32.416500	0.25	-111.655282
32.420667	0.25	-111.652889
32.424833	0.25	-111.659236
32.429000	0.25	-111.645510
32.433167	0.25	-111.656596
32.437333	0.25	-111.649866
32.441500	0.25	-111.668374
32.445667	0.25	-111.651758
32.449833	0.25	-111.653348
32.454000	0.25	-111.669318
32.458167	0.25	-111.672112
32.462333	0.25	-111.667338
32.466500	0.25	-111.671744
32.470667	0.25	-111.670963
32.474833	0.25	-111.664864
32.479000	0.25	-111.665679
32.483167	0.25	-111.661199
32.487333	0.25	-111.664181
32.491500	0.25	-111.666272
32.495667	0.25	-111.674800
32.499833	0.25	-111.679486
32.504000	0.25	-111.682926
32.508167	0.25	-111.681359
32.512333	0.25	-111.679906
32.516500	0.25	-111.677600
32.520667	0.25	-111.682602
32.524833	0.25	-111.681056
32.529000	0.25	-111.683709
32.533167	0.25	-111.682992
32.537333	0.25	-111.674186
32.541500	0.25	-111.685284
32.545667	0.25	-111.684879
32.549833	0.25	-111.681739
32.554000	0.25	-111.689372
32.558167	0.25	-111.683012
32.562333	0.25	-111.693993
32.566500	0.25	-111.692230
32.570667	0.25	-111.695918
32.574833	0.25	-111.689849
32.579000	0.25	-111.687973
32.583167	0.25	-111.686195
32.587333	0.25	-111.685040
32.591500	0.25	-111.691905
32.595667	0.25	-111.692144
32.599833	0.25	-111.690504
32.604000	0.25	-111.699687
32.608167	0.25	-111.697950
32.612333	0.25	-111.689848
32.616500	0.25	-111.702367
32.620667	0.25	-111.704309
32.624833	0.25	-111.702211
32.629000	0.25	-111.705802
32.633167	0.25	-111.703191
32.637333	0.25	-111.701454
32.641500	0.25	-111.694874
32.645667	0.25	-111.703557
32.649833	0.25	-111.703645
32.654000	0.25	-111.708136
32.658167	0.25	-111.710318
32.662333	0.25	-111.711013
32.666500	0.25	-111.705301
32.670667	0.25	-111.703173
32.674833	0.25	-111.704244
32.679000	0.25	-111.709426
32.683167	0.25	-111.709289
32.687333	0.25	-111.721264
32.691500	0.25	-111.709413
32.695667	0.25	-111.713944
32.699833	0.25	-111.713189
32.704000	0.25	-111.715732
32.708167	0.25	-111.717795
32.712333	0.25	-111.721284
32.716500	0.25	-111.722586
32.720667	0.25	-111.720478
32.724833	0.25	-111.707742
32.729000	0.25	-111.717404
32.733167	0.25	-111.726933
32.737333	0.25	-111.728976
32.741500	0.25	-111.718752
32.745667	0.25	-111.718520
32.749833	0.25	-111.731207
32.754000	0.25	-111.722961
32.758167	0.25	-111.722487
32.762333	0.25	-111.723104
32.766500	0.25	-111.726639
32.770667	0.25	-111.726236
32.774833	0.25	-111.721347
32.779000	0.25	-111.722370
32.783167	0.25	-111.723626
32.787333	0.25	-111.726095
32.791500	0.25	-111.724793
32.795667	0.25	-111.725296
32.799833	0.25	-111.728717
32.804000	0.25	-111.732967
32.808167	0.25	-111.736670
32.812333	0.25	-111.730245
32.816500	0.25	-111.730866
32.820667	0.25	-111.733679
32.824833	0.25	-111.734577
32.829000	0.25	-111.744644
32.833167	0.25	-111.746871
32.837333	0.25	-111.747269
32.841500	0.25	-111.745418
32.845667	0.25	-111.749185
32.849833	0.25	-111.736366
32.854000	0.25	-111.741099
32.858167	0.25	-111.741695
32.862333	0.25	-111.739626
32.866500	0.25	-111.748546
32.870667	0.25	-111.744815
32.874833	0.25	-111.743541
32.879000	0.25	-111.737547
32.883167	0.25	-111.740126
32.887333	0.25	-111.748014
32.891500	0.25	-111.747524
32.895667	0.25	-111.750978
32.899833	0.25	-111.748361
32.904000	0.25	-111.749113
32.908167	0.25	-111.754993
32.912333	0.25	-111.756358
32.916500	0.25	-111.753018
32.920667	0.25	-111.754724
32.924833	0.25	-111.750496
32.929000	0.25	-111.755352
32.933167	0.25	-111.764960
32.937333	0.25	-111.757765
32.941500	0.25	-111.764577
32.945667	0.25	-111.765612
32.949833	0.25	-111.759533
32.954000	0.25	-111.759839
32.958167	0.25	-111.763340
32.962333	0.25	-111.763293
32.966500	0.25	-111.762672
32.970667	0.25	-111.758593
32.974833	0.25	-111.759325
32.979000	0.25	-111.764451
32.983167	0.25	-111.763737
32.987333	0.25	-111.769311
32.991500	0.25	-111.766699
32.995667	0.25	-111.769273
32.999833	0.25	-111.771946
33.004000	0.25	-111.776235
33.008167	0.25	-111.768079
33.012333	0.25	-111.768807
33.016500	0.25	-111.775672
33.020667	0.25	-111.768793
33.024833	0.25	-111.768362
33.029000	0.25	-111.768004
33.033167	0.25	-111.761821
33.037333	0.25	-111.762873
33.041500	0.25	-111.772485
33.045667	0.25	-111.778540
33.049833	0.25	-111.764370
33.054000	0.25	-111.773109
33.058167	0.25	-111.772969
33.062333	0.25	-111.771087
33.066500	0.25	-111.775933
33.070667	0.25	-111.776158
33.074833	0.25	-111.783200
33.079000	0.25	-111.780309
33.083167	0.25	-111.785162
33.087333	0.25	-111.792680
33.091500	0.25	-111.775888
33.095667	0.25	-111.771986
33.099833	0.25	-111.779187
33.104000	0.25	-111.780286
33.108167	0.25	-111.771879
33.112333	0.25	-111.779063
33.116500	0.25	-111.786394
33.120667	0.25	-111.777046
33.124833	0.25	-111.774527
33.129000	0.25	-111.783375
33.133167	0.25	-111.781579
33.137333	0.25	-111.782577
33.141500	0.25	-111.778428
33.145667	0.25	-111.785106
33.149833	0.25	-111.784869
33.154000	0.25	-111.785523
33.158167	0.25	-111.781935
33.162333	0.25	-111.783286
33.166500	0.25	-111.779239
33.170667	0.25	-111.780735
33.174833	0.25	-111.781896
33.179000	0.25	-111.785178
33.183167	0.25	-111.782740
33.187333	0.25	-111.784246
33.191500	0.25	-111.781516
33.195667	0.25	-111.789829
33.199833	0.25	-111.784671
33.204000	0.25	-111.783095
33.208167	0.25	-111.787395
33.212333	0.25	-111.783159
33.216500	0.25	-111.784845
33.220667	0.25	-111.782525
33.224833	0.25	-111.787393
33.229000	0.25	-111.791007
33.233167	0.25	-111.787027
33.237333	0.25	-111.781090
33.241500	0.25	-111.785160
33.245667	0.25	-111.794716
33.249833	0.25	-111.789912
33.254000	0.25	-111.801919
33.258167	0.25	-111.796294
33.262333	0.25	-111.788626
33.266500	0.25	-111.793262
33.270667	0.25	-111.792860
33.274833	0.25	-111.783888
33.279000	0.25	-111.780728
33.283167	0.25	-111.789435
33.287333	0.25	-111.791769
33.291500	0.25	-111.785661
33.295667	0.25	-111.798615
33.299833	0.25	-111.793691
33.304000	0.25	-111.789361
33.308167	0.25	-111.790683
33.312333	0.25	-111.781269
33.316500	0.25	-111.787771
33.320667	0.25	-111.780781
33.324833	0.25	-111.790061
33.329000	0.25	-111.788805
33.333167	0.25	-111.784669
33.337333	0.25	-111.786677
33.341500	0.25	-111.784743
33.345667	0.25	-111.784263
33.349833	0.25	-111.788298
33.354000	0.25	-111.787125
33.358167	0.25	-111.792797
33.362333	0.25	-111.788965
33.366500	0.25	-111.788627
33.370667	0.25	-111.796751
33.374833	0.25	-111.790202
33.379000	0.25	-111.790014
33.383167	0.25	-111.784672
33.387333	0.25	-111.784439
33.391500	0.25	-111.793542
33.395667	0.25	-111.787079
33.399833	0.25	-111.791688
33.404000	0.25	-111.791390
33.408167	0.25	-111.792875
33.412333	0.25	-111.787481
33.416500	0.25	-111.794644
33.420667	0.25	-111.789523
33.424833	0.25	-111.783783
33.429000	0.25	-111.796425
33.433167	0.25	-111.799327
33.437333	0.25	-111.791403
33.441500	0.25	-111.791459
33.445667	0.25	-111.774437
33.449833	0.25	-111.788783
33.454000	0.25	-111.791392
33.458167	0.25	-111.789887
33.462333	0.25	-111.784215
33.466500	0.25	-111.791949
33.470667	0.25	-111.787416
33.474833	0.25	-111.778472
33.479000	0.25	-111.780761
33.483167	0.25	-111.784767
33.487333	0.25	-111.783930
33.491500	0.25	-111.783582
33.495667	0.25	-111.787794
33.499833	0.25	-111.788671
33.504000	0.25	-111.786247
33.508167	0.25	-111.790953
33.512333	0.25	-111.782237
33.516500	0.25	-111.787285
33.520667	0.25	-111.791130
33.524833	0.25	-111.788377
33.529000	0.25	-111.792101
33.533167	0.25	-111.784644
33.537333	0.25	-111.783442
33.541500	0.25	-111.791490
33.545667	0.25	-111.790533
33.549833	0.25	-111.793827
33.554000	0.25	-111.790557
33.558167	0.25	-111.794146
33.562333	0.25	-111.803105
33.566500	0.25	-111.804796
33.570667	0.25	-111.794725
33.574833	0.25	-111.797397
33.579000	0.25	-111.796520
33.583167	0.25	-111.796668
33.587333	0.25	-111.797797
33.591500	0.25	-111.788713
33.595667	0.25	-111.796575
33.599833	0.25	-111.797210
33.604000	0.25	-111.794786
33.608167	0.25	-111.806818
33.612333	0.25	-111.791912
33.616500	0.25	-111.790186
33.620667	0.25	-111.795111
33.624833	0.25	-111.798609
33.629000	0.25	-111.790655
33.633167	0.25	-111.784669
33.637333	0.25	-111.793038
33.641500	0.25	-111.798259
33.645667	0.25	-111.797023
33.649833	0.25	-111.792587
33.654000	0.25	-111.797623
33.658167	0.25	-111.797644
33.662333	0.25	-111.794236
33.666500	0.25	-111.797981
33.670667	0.25	-111.801099
33.674833	0.25	-111.804944
33.679000	0.25	-111.795580
33.683167	0.25	-111.801820
33.687333	0.25	-111.792205
33.691500	0.25	-111.796376
33.695667	0.25	-111.799001
33.699833	0.25	-111.801753
33.704000	0.25	-111.800240
33.708167	0.25	-111.801603
33.712333	0.25	-111.806958
33.716500	0.25	-111.805894
33.720667	0.25	-111.801673
33.724833	0.25	-111.806882
33.729000	0.25	-111.805958
33.733167	0.25	-111.802939
33.737333	0.25	-111.802728
33.741500	0.25	-111.811328
33.745667	0.25	-111.814066
33.749833	0.25	-111.805942
33.754000	0.25	-111.801103
33.758167	0.25	-111.797131
33.762333	0.25	-111.807743
33.766500	0.25	-111.798608
33.770667	0.25	-111.803719
33.774833	0.25	-111.813439
33.779000	0.25	-111.810444
33.783167	0.25	-111.811903
33.787333	0.25	-111.810638
33.791500	0.25	-111.815741
