File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/161.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_51
Injection Number	42
Position	RD4
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	01.12.2023
Injection Time	19:52:46
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-114.801077
Signal Max.	5.572491
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
21.441500	0.25	-111.927039
21.445667	0.25	-111.962849
21.449833	0.25	-111.980466
21.454000	0.25	-111.995671
21.458167	0.25	-112.015625
21.462333	0.25	-112.045369
21.466500	0.25	-112.070756
21.470667	0.25	-112.092062
21.474833	0.25	-112.097822
21.479000	0.25	-112.107458
21.483167	0.25	-112.107323
21.487333	0.25	-112.114276
21.491500	0.25	-112.118695
21.495667	0.25	-112.105354
21.499833	0.25	-112.114641
21.504000	0.25	-112.112857
21.508167	0.25	-112.105756
21.512333	0.25	-112.113940
21.516500	0.25	-112.097705
21.520667	0.25	-112.095914
21.524833	0.25	-112.091864
21.529000	0.25	-112.084444
21.533167	0.25	-112.068875
21.537333	0.25	-112.065662
21.541500	0.25	-112.054646
21.545667	0.25	-112.042323
21.549833	0.25	-112.024952
21.554000	0.25	-112.003182
21.558167	0.25	-111.985181
21.562333	0.25	-111.957065
21.566500	0.25	-111.938080
21.570667	0.25	-111.913083
21.574833	0.25	-111.898455
21.579000	0.25	-111.885967
21.583167	0.25	-111.886470
21.587333	0.25	-111.892365
21.591500	0.25	-111.921463
21.595667	0.25	-111.944569
21.599833	0.25	-111.984888
21.604000	0.25	-112.027893
21.608167	0.25	-112.065272
21.612333	0.25	-112.103652
21.616500	0.25	-112.144499
21.620667	0.25	-112.179807
21.624833	0.25	-112.222751
21.629000	0.25	-112.239046
21.633167	0.25	-112.253525
21.637333	0.25	-112.266181
21.641500	0.25	-112.279044
21.645667	0.25	-112.292686
21.649833	0.25	-112.297772
21.654000	0.25	-112.307480
21.658167	0.25	-112.316092
21.662333	0.25	-112.321332
21.666500	0.25	-112.323328
21.670667	0.25	-112.325562
21.674833	0.25	-112.318491
21.679000	0.25	-112.310231
21.683167	0.25	-112.295169
21.687333	0.25	-112.293273
21.691500	0.25	-112.261415
21.695667	0.25	-112.244110
21.699833	0.25	-112.218975
21.704000	0.25	-112.177228
21.708167	0.25	-112.134626
21.712333	0.25	-112.086165
21.716500	0.25	-112.025352
21.720667	0.25	-111.968811
21.724833	0.25	-111.918825
21.729000	0.25	-111.855669
21.733167	0.25	-111.798347
21.737333	0.25	-111.741909
21.741500	0.25	-111.704246
21.745667	0.25	-111.685535
21.749833	0.25	-111.667718
21.754000	0.25	-111.675923
21.758167	0.25	-111.687859
21.762333	0.25	-111.717922
21.766500	0.25	-111.749443
21.770667	0.25	-111.790467
21.774833	0.25	-111.824962
21.779000	0.25	-111.870549
21.783167	0.25	-111.906522
21.787333	0.25	-111.923558
21.791500	0.25	-111.953824
21.795667	0.25	-111.980204
21.799833	0.25	-112.014207
21.804000	0.25	-112.039025
21.808167	0.25	-112.057711
21.812333	0.25	-112.076160
21.816500	0.25	-112.103128
21.820667	0.25	-112.110834
21.824833	0.25	-112.136820
21.829000	0.25	-112.141915
21.833167	0.25	-112.162219
21.837333	0.25	-112.172364
21.841500	0.25	-112.179524
21.845667	0.25	-112.185066
21.849833	0.25	-112.196061
21.854000	0.25	-112.208323
21.858167	0.25	-112.215934
21.862333	0.25	-112.219104
21.866500	0.25	-112.220975
21.870667	0.25	-112.219460
21.874833	0.25	-112.207345
21.879000	0.25	-112.202725
21.883167	0.25	-112.196583
21.887333	0.25	-112.176324
21.891500	0.25	-112.155724
21.895667	0.25	-112.158991
21.899833	0.25	-112.146957
21.904000	0.25	-112.142822
21.908167	0.25	-112.143403
21.912333	0.25	-112.132505
21.916500	0.25	-112.130876
21.920667	0.25	-112.146725
21.924833	0.25	-112.152755
21.929000	0.25	-112.156011
21.933167	0.25	-112.153209
21.937333	0.25	-112.157828
21.941500	0.25	-112.162013
21.945667	0.25	-112.148025
21.949833	0.25	-112.155078
21.954000	0.25	-112.138430
21.958167	0.25	-112.119552
21.962333	0.25	-112.121342
21.966500	0.25	-112.101922
21.970667	0.25	-112.103921
21.974833	0.25	-112.097565
21.979000	0.25	-112.095297
21.983167	0.25	-112.085143
21.987333	0.25	-112.095215
21.991500	0.25	-112.098335
21.995667	0.25	-112.121326
21.999833	0.25	-112.118379
22.004000	0.25	-112.125814
22.008167	0.25	-112.128115
22.012333	0.25	-112.126188
22.016500	0.25	-112.135812
22.020667	0.25	-112.135920
22.024833	0.25	-112.121788
22.029000	0.25	-112.115216
22.033167	0.25	-112.102940
22.037333	0.25	-112.094475
22.041500	0.25	-112.093686
22.045667	0.25	-112.091255
22.049833	0.25	-112.087231
22.054000	0.25	-112.078634
22.058167	0.25	-112.068522
22.062333	0.25	-112.055935
22.066500	0.25	-112.038039
22.070667	0.25	-112.015755
22.074833	0.25	-111.997540
22.079000	0.25	-111.954356
22.083167	0.25	-111.938044
22.087333	0.25	-111.919020
22.091500	0.25	-111.908662
22.095667	0.25	-111.894919
22.099833	0.25	-111.895116
22.104000	0.25	-111.892924
22.108167	0.25	-111.906498
22.112333	0.25	-111.904288
22.116500	0.25	-111.866946
22.120667	0.25	-111.753700
22.124833	0.25	-111.485559
22.129000	0.25	-110.965724
22.133167	0.25	-110.081834
22.137333	0.25	-108.751523
22.141500	0.25	-106.965051
22.145667	0.25	-104.815777
22.149833	0.25	-102.487605
22.154000	0.25	-100.316566
22.158167	0.25	-98.566084
22.162333	0.25	-97.483547
22.166500	0.25	-97.161896
22.170667	0.25	-97.607177
22.174833	0.25	-98.674448
22.179000	0.25	-100.165851
22.183167	0.25	-101.871125
22.187333	0.25	-103.599983
22.191500	0.25	-105.206348
22.195667	0.25	-106.598842
22.199833	0.25	-107.737654
22.204000	0.25	-108.651430
22.208167	0.25	-109.347736
22.212333	0.25	-109.869184
22.216500	0.25	-110.254226
22.220667	0.25	-110.534252
22.224833	0.25	-110.740915
22.229000	0.25	-110.901253
22.233167	0.25	-111.027736
22.237333	0.25	-111.117276
22.241500	0.25	-111.190872
22.245667	0.25	-111.251848
22.249833	0.25	-111.300230
22.254000	0.25	-111.348897
22.258167	0.25	-111.399456
22.262333	0.25	-111.434425
22.266500	0.25	-111.481133
22.270667	0.25	-111.504824
22.274833	0.25	-111.560358
22.279000	0.25	-111.601767
22.283167	0.25	-111.630169
22.287333	0.25	-111.648627
22.291500	0.25	-111.680064
22.295667	0.25	-111.688033
22.299833	0.25	-111.705683
22.304000	0.25	-111.705739
22.308167	0.25	-111.701586
22.312333	0.25	-111.698300
22.316500	0.25	-111.689415
22.320667	0.25	-111.664854
22.324833	0.25	-111.648108
22.329000	0.25	-111.614717
22.333167	0.25	-111.605779
22.337333	0.25	-111.583557
22.341500	0.25	-111.585282
22.345667	0.25	-111.598574
22.349833	0.25	-111.623753
22.354000	0.25	-111.652873
22.358167	0.25	-111.686666
22.362333	0.25	-111.714357
22.366500	0.25	-111.754027
22.370667	0.25	-111.789248
22.374833	0.25	-111.801667
22.379000	0.25	-111.835344
22.383167	0.25	-111.851894
22.387333	0.25	-111.865519
22.391500	0.25	-111.885663
22.395667	0.25	-111.890624
22.399833	0.25	-111.897542
22.404000	0.25	-111.910653
22.408167	0.25	-111.927372
22.412333	0.25	-111.935093
22.416500	0.25	-111.955150
22.420667	0.25	-111.960247
22.424833	0.25	-111.971254
22.429000	0.25	-111.981189
22.433167	0.25	-111.993684
22.437333	0.25	-112.010914
22.441500	0.25	-112.015749
22.445667	0.25	-112.023062
22.449833	0.25	-112.026062
22.454000	0.25	-112.022737
22.458167	0.25	-112.027539
22.462333	0.25	-112.019045
22.466500	0.25	-112.036918
22.470667	0.25	-112.032157
22.474833	0.25	-112.040885
22.479000	0.25	-112.040509
22.483167	0.25	-112.038725
22.487333	0.25	-112.039228
22.491500	0.25	-112.042644
22.495667	0.25	-112.039224
22.499833	0.25	-112.041070
22.504000	0.25	-112.023572
22.508167	0.25	-112.009560
22.512333	0.25	-112.005897
22.516500	0.25	-111.985571
22.520667	0.25	-111.974978
22.524833	0.25	-111.974469
22.529000	0.25	-111.980293
22.533167	0.25	-111.992297
22.537333	0.25	-112.004374
22.541500	0.25	-112.013267
22.545667	0.25	-112.032735
22.549833	0.25	-112.035579
22.554000	0.25	-112.038723
22.558167	0.25	-112.039749
22.562333	0.25	-112.045932
22.566500	0.25	-112.039140
22.570667	0.25	-112.034623
22.574833	0.25	-112.025103
22.579000	0.25	-112.019474
22.583167	0.25	-112.007977
22.587333	0.25	-112.004494
22.591500	0.25	-112.007795
22.595667	0.25	-112.008615
22.599833	0.25	-112.007372
22.604000	0.25	-112.008916
22.608167	0.25	-112.004153
22.612333	0.25	-112.011031
22.616500	0.25	-112.011856
22.620667	0.25	-112.017073
22.624833	0.25	-112.012028
22.629000	0.25	-112.017060
22.633167	0.25	-112.014174
22.637333	0.25	-112.020803
22.641500	0.25	-112.038999
22.645667	0.25	-112.033425
22.649833	0.25	-112.028715
22.654000	0.25	-112.031196
22.658167	0.25	-112.031757
22.662333	0.25	-112.017761
22.666500	0.25	-112.014821
22.670667	0.25	-112.008366
22.674833	0.25	-112.006262
22.679000	0.25	-112.018381
22.683167	0.25	-112.017695
22.687333	0.25	-112.025517
22.691500	0.25	-112.044444
22.695667	0.25	-112.060666
22.699833	0.25	-112.079236
22.704000	0.25	-112.096450
22.708167	0.25	-112.114739
22.712333	0.25	-112.131225
22.716500	0.25	-112.139465
22.720667	0.25	-112.152965
22.724833	0.25	-112.158895
22.729000	0.25	-112.164500
22.733167	0.25	-112.163133
22.737333	0.25	-112.168333
22.741500	0.25	-112.172067
22.745667	0.25	-112.185392
22.749833	0.25	-112.178225
22.754000	0.25	-112.166600
22.758167	0.25	-112.172885
22.762333	0.25	-112.168253
22.766500	0.25	-112.159463
22.770667	0.25	-112.142779
22.774833	0.25	-112.146386
22.779000	0.25	-112.145437
22.783167	0.25	-112.151661
22.787333	0.25	-112.165896
22.791500	0.25	-112.167684
22.795667	0.25	-112.179310
22.799833	0.25	-112.189580
22.804000	0.25	-112.199252
22.808167	0.25	-112.198501
22.812333	0.25	-112.199676
22.816500	0.25	-112.213321
22.820667	0.25	-112.226229
22.824833	0.25	-112.229363
22.829000	0.25	-112.224678
22.833167	0.25	-112.239162
22.837333	0.25	-112.236251
22.841500	0.25	-112.234413
22.845667	0.25	-112.246072
22.849833	0.25	-112.245317
22.854000	0.25	-112.235252
22.858167	0.25	-112.233594
22.862333	0.25	-112.197907
22.866500	0.25	-112.145247
22.870667	0.25	-112.077800
22.874833	0.25	-111.990193
22.879000	0.25	-111.894056
22.883167	0.25	-111.800038
22.887333	0.25	-111.734262
22.891500	0.25	-111.691524
22.895667	0.25	-111.685069
22.899833	0.25	-111.718301
22.904000	0.25	-111.764725
22.908167	0.25	-111.832636
22.912333	0.25	-111.905245
22.916500	0.25	-111.964280
22.920667	0.25	-112.034803
22.924833	0.25	-112.074792
22.929000	0.25	-112.119273
22.933167	0.25	-112.158990
22.937333	0.25	-112.179148
22.941500	0.25	-112.197635
22.945667	0.25	-112.218650
22.949833	0.25	-112.231606
22.954000	0.25	-112.244641
22.958167	0.25	-112.259810
22.962333	0.25	-112.263072
22.966500	0.25	-112.260386
22.970667	0.25	-112.272138
22.974833	0.25	-112.272150
22.979000	0.25	-112.271393
22.983167	0.25	-112.281341
22.987333	0.25	-112.285159
22.991500	0.25	-112.295410
22.995667	0.25	-112.298281
22.999833	0.25	-112.301618
23.004000	0.25	-112.313849
23.008167	0.25	-112.315974
23.012333	0.25	-112.316674
23.016500	0.25	-112.329737
23.020667	0.25	-112.339593
23.024833	0.25	-112.334263
23.029000	0.25	-112.337039
23.033167	0.25	-112.343342
23.037333	0.25	-112.350464
23.041500	0.25	-112.348965
23.045667	0.25	-112.351275
23.049833	0.25	-112.360940
23.054000	0.25	-112.357647
23.058167	0.25	-112.364760
23.062333	0.25	-112.367809
23.066500	0.25	-112.367038
23.070667	0.25	-112.370138
23.074833	0.25	-112.381109
23.079000	0.25	-112.372487
23.083167	0.25	-112.383552
23.087333	0.25	-112.384782
23.091500	0.25	-112.388212
23.095667	0.25	-112.394342
23.099833	0.25	-112.387687
23.104000	0.25	-112.390043
23.108167	0.25	-112.392715
23.112333	0.25	-112.395872
23.116500	0.25	-112.392506
23.120667	0.25	-112.400150
23.124833	0.25	-112.401395
23.129000	0.25	-112.398899
23.133167	0.25	-112.403203
23.137333	0.25	-112.405832
23.141500	0.25	-112.412055
23.145667	0.25	-112.411533
23.149833	0.25	-112.418745
23.154000	0.25	-112.413586
23.158167	0.25	-112.411652
23.162333	0.25	-112.411470
23.166500	0.25	-112.401797
23.170667	0.25	-112.417265
23.174833	0.25	-112.412979
23.179000	0.25	-112.411245
23.183167	0.25	-112.412521
23.187333	0.25	-112.406785
23.191500	0.25	-112.414103
23.195667	0.25	-112.405261
23.199833	0.25	-112.412745
23.204000	0.25	-112.423094
23.208167	0.25	-112.419764
23.212333	0.25	-112.420917
23.216500	0.25	-112.409712
23.220667	0.25	-112.418197
23.224833	0.25	-112.423277
23.229000	0.25	-112.422960
23.233167	0.25	-112.413316
23.237333	0.25	-112.419030
23.241500	0.25	-112.416098
23.245667	0.25	-112.415802
23.249833	0.25	-112.424995
23.254000	0.25	-112.422287
23.258167	0.25	-112.414243
23.262333	0.25	-112.421035
23.266500	0.25	-112.425605
23.270667	0.25	-112.424579
23.274833	0.25	-112.423611
23.279000	0.25	-112.418722
23.283167	0.25	-112.422030
23.287333	0.25	-112.426870
23.291500	0.25	-112.409948
23.295667	0.25	-112.407275
23.299833	0.25	-112.405515
23.304000	0.25	-112.388898
23.308167	0.25	-112.383338
23.312333	0.25	-112.379830
23.316500	0.25	-112.374270
23.320667	0.25	-112.368419
23.324833	0.25	-112.371728
23.329000	0.25	-112.379490
23.333167	0.25	-112.373990
23.337333	0.25	-112.381968
23.341500	0.25	-112.379538
23.345667	0.25	-112.392914
23.349833	0.25	-112.394957
23.354000	0.25	-112.394479
23.358167	0.25	-112.386589
23.362333	0.25	-112.378624
23.366500	0.25	-112.368387
23.370667	0.25	-112.371578
23.374833	0.25	-112.372097
23.379000	0.25	-112.373821
23.383167	0.25	-112.363342
23.387333	0.25	-112.354079
23.391500	0.25	-112.357004
23.395667	0.25	-112.358232
23.399833	0.25	-112.352572
23.404000	0.25	-112.359334
23.408167	0.25	-112.362990
23.412333	0.25	-112.346709
23.416500	0.25	-112.349455
23.420667	0.25	-112.337116
23.424833	0.25	-112.316666
23.429000	0.25	-112.303980
23.433167	0.25	-112.285684
23.437333	0.25	-112.262435
23.441500	0.25	-112.251941
23.445667	0.25	-112.235337
23.449833	0.25	-112.193396
23.454000	0.25	-112.146278
23.458167	0.25	-112.074178
23.462333	0.25	-111.997438
23.466500	0.25	-111.902787
23.470667	0.25	-111.811647
23.474833	0.25	-111.738938
23.479000	0.25	-111.679717
23.483167	0.25	-111.648156
23.487333	0.25	-111.651941
23.491500	0.25	-111.679971
23.495667	0.25	-111.735278
23.499833	0.25	-111.799113
23.504000	0.25	-111.874094
23.508167	0.25	-111.929728
23.512333	0.25	-112.001552
23.516500	0.25	-112.057981
23.520667	0.25	-112.100824
23.524833	0.25	-112.129755
23.529000	0.25	-112.163652
23.533167	0.25	-112.189585
23.537333	0.25	-112.205437
23.541500	0.25	-112.206562
23.545667	0.25	-112.227710
23.549833	0.25	-112.238982
23.554000	0.25	-112.246175
23.558167	0.25	-112.251163
23.562333	0.25	-112.254080
23.566500	0.25	-112.249840
23.570667	0.25	-112.252590
23.574833	0.25	-112.252008
23.579000	0.25	-112.257234
23.583167	0.25	-112.262459
23.587333	0.25	-112.260312
23.591500	0.25	-112.260466
23.595667	0.25	-112.257254
23.599833	0.25	-112.250807
23.604000	0.25	-112.246293
23.608167	0.25	-112.247468
23.612333	0.25	-112.252995
23.616500	0.25	-112.246715
23.620667	0.25	-112.243953
23.624833	0.25	-112.238313
23.629000	0.25	-112.236484
23.633167	0.25	-112.231710
23.637333	0.25	-112.233877
23.641500	0.25	-112.236379
23.645667	0.25	-112.230515
23.649833	0.25	-112.234386
23.654000	0.25	-112.239090
23.658167	0.25	-112.248347
23.662333	0.25	-112.242473
23.666500	0.25	-112.246441
23.670667	0.25	-112.232721
23.674833	0.25	-112.224245
23.679000	0.25	-112.212653
23.683167	0.25	-112.200788
23.687333	0.25	-112.172558
23.691500	0.25	-112.153456
23.695667	0.25	-112.136350
23.699833	0.25	-112.127674
23.704000	0.25	-112.126414
23.708167	0.25	-112.122153
23.712333	0.25	-112.126063
23.716500	0.25	-112.145521
23.720667	0.25	-112.153537
23.724833	0.25	-112.160925
23.729000	0.25	-112.177633
23.733167	0.25	-112.190092
23.737333	0.25	-112.194156
23.741500	0.25	-112.209704
23.745667	0.25	-112.220057
23.749833	0.25	-112.228444
23.754000	0.25	-112.229980
23.758167	0.25	-112.221095
23.762333	0.25	-112.217076
23.766500	0.25	-112.213561
23.770667	0.25	-112.208496
23.774833	0.25	-112.203128
23.779000	0.25	-112.196763
23.783167	0.25	-112.194961
23.787333	0.25	-112.194557
23.791500	0.25	-112.185929
23.795667	0.25	-112.188913
23.799833	0.25	-112.189700
23.804000	0.25	-112.190998
23.808167	0.25	-112.186544
23.812333	0.25	-112.183096
23.816500	0.25	-112.197868
23.820667	0.25	-112.185767
23.824833	0.25	-112.194257
23.829000	0.25	-112.200247
23.833167	0.25	-112.199291
23.837333	0.25	-112.206722
23.841500	0.25	-112.200510
23.845667	0.25	-112.208928
23.849833	0.25	-112.199868
23.854000	0.25	-112.213457
23.858167	0.25	-112.221141
23.862333	0.25	-112.224120
23.866500	0.25	-112.227560
23.870667	0.25	-112.231930
23.874833	0.25	-112.221648
23.879000	0.25	-112.234098
23.883167	0.25	-112.234544
23.887333	0.25	-112.230429
23.891500	0.25	-112.225771
23.895667	0.25	-112.238311
23.899833	0.25	-112.238267
23.904000	0.25	-112.244522
23.908167	0.25	-112.260867
23.912333	0.25	-112.255132
23.916500	0.25	-112.267084
23.920667	0.25	-112.272863
23.924833	0.25	-112.274408
23.929000	0.25	-112.282435
23.933167	0.25	-112.282891
23.937333	0.25	-112.277379
23.941500	0.25	-112.282784
23.945667	0.25	-112.288418
23.949833	0.25	-112.286496
23.954000	0.25	-112.281155
23.958167	0.25	-112.278397
23.962333	0.25	-112.268889
23.966500	0.25	-112.264101
23.970667	0.25	-112.264998
23.974833	0.25	-112.261970
23.979000	0.25	-112.248131
23.983167	0.25	-112.246608
23.987333	0.25	-112.235633
23.991500	0.25	-112.226706
23.995667	0.25	-112.202497
23.999833	0.25	-112.168570
24.004000	0.25	-112.107095
24.008167	0.25	-112.009068
24.012333	0.25	-111.900159
24.016500	0.25	-111.761777
24.020667	0.25	-111.641425
24.024833	0.25	-111.512100
24.029000	0.25	-111.401661
24.033167	0.25	-111.331684
24.037333	0.25	-111.289462
24.041500	0.25	-111.286105
24.045667	0.25	-111.287954
24.049833	0.25	-111.334383
24.054000	0.25	-111.382490
24.058167	0.25	-111.427940
24.062333	0.25	-111.498670
24.066500	0.25	-111.568429
24.070667	0.25	-111.630561
24.074833	0.25	-111.694569
24.079000	0.25	-111.755277
24.083167	0.25	-111.812710
24.087333	0.25	-111.860145
24.091500	0.25	-111.905813
24.095667	0.25	-111.959212
24.099833	0.25	-111.995576
24.104000	0.25	-112.030510
24.108167	0.25	-112.059200
24.112333	0.25	-112.080897
24.116500	0.25	-112.108347
24.120667	0.25	-112.130458
24.124833	0.25	-112.147002
24.129000	0.25	-112.165369
24.133167	0.25	-112.183591
24.137333	0.25	-112.199612
24.141500	0.25	-112.211231
24.145667	0.25	-112.222178
24.149833	0.25	-112.215168
24.154000	0.25	-112.229598
24.158167	0.25	-112.244748
24.162333	0.25	-112.240368
24.166500	0.25	-112.239675
24.170667	0.25	-112.241134
24.174833	0.25	-112.247193
24.179000	0.25	-112.239348
24.183167	0.25	-112.258682
24.187333	0.25	-112.245418
24.191500	0.25	-112.261584
24.195667	0.25	-112.269423
24.199833	0.25	-112.271905
24.204000	0.25	-112.275673
24.208167	0.25	-112.285951
24.212333	0.25	-112.302345
24.216500	0.25	-112.313865
24.220667	0.25	-112.309561
24.224833	0.25	-112.318932
24.229000	0.25	-112.325180
24.233167	0.25	-112.332477
24.237333	0.25	-112.343575
24.241500	0.25	-112.338850
24.245667	0.25	-112.341653
24.249833	0.25	-112.350228
24.254000	0.25	-112.354024
24.258167	0.25	-112.358352
24.262333	0.25	-112.363260
24.266500	0.25	-112.369841
24.270667	0.25	-112.368844
24.274833	0.25	-112.378161
24.279000	0.25	-112.374525
24.283167	0.25	-112.377798
24.287333	0.25	-112.380921
24.291500	0.25	-112.382112
24.295667	0.25	-112.381366
24.299833	0.25	-112.382130
24.304000	0.25	-112.400068
24.308167	0.25	-112.405050
24.312333	0.25	-112.397110
24.316500	0.25	-112.393870
24.320667	0.25	-112.396465
24.324833	0.25	-112.400006
24.329000	0.25	-112.408082
24.333167	0.25	-112.403212
24.337333	0.25	-112.409863
24.341500	0.25	-112.413993
24.345667	0.25	-112.418291
24.349833	0.25	-112.411866
24.354000	0.25	-112.412912
24.358167	0.25	-112.415805
24.362333	0.25	-112.422441
24.366500	0.25	-112.414565
24.370667	0.25	-112.411661
24.374833	0.25	-112.427378
24.379000	0.25	-112.425244
24.383167	0.25	-112.420557
24.387333	0.25	-112.430082
24.391500	0.25	-112.439122
24.395667	0.25	-112.439070
24.399833	0.25	-112.440851
24.404000	0.25	-112.436882
24.408167	0.25	-112.430090
24.412333	0.25	-112.436431
24.416500	0.25	-112.445845
24.420667	0.25	-112.443488
24.424833	0.25	-112.458164
24.429000	0.25	-112.444663
24.433167	0.25	-112.450053
24.437333	0.25	-112.439930
24.441500	0.25	-112.449991
24.445667	0.25	-112.454093
24.449833	0.25	-112.453455
24.454000	0.25	-112.454011
24.458167	0.25	-112.459324
24.462333	0.25	-112.455463
24.466500	0.25	-112.461537
24.470667	0.25	-112.452812
24.474833	0.25	-112.451547
24.479000	0.25	-112.459157
24.483167	0.25	-112.463333
24.487333	0.25	-112.460387
24.491500	0.25	-112.473168
24.495667	0.25	-112.471539
24.499833	0.25	-112.460692
24.504000	0.25	-112.460604
24.508167	0.25	-112.459313
24.512333	0.25	-112.469285
24.516500	0.25	-112.467409
24.520667	0.25	-112.472140
24.524833	0.25	-112.472822
24.529000	0.25	-112.467300
24.533167	0.25	-112.475342
24.537333	0.25	-112.473408
24.541500	0.25	-112.471234
24.545667	0.25	-112.474134
24.549833	0.25	-112.471809
24.554000	0.25	-112.476552
24.558167	0.25	-112.481567
24.562333	0.25	-112.484361
24.566500	0.25	-112.490227
24.570667	0.25	-112.481430
24.574833	0.25	-112.488636
24.579000	0.25	-112.485198
24.583167	0.25	-112.490757
24.587333	0.25	-112.491250
24.591500	0.25	-112.494799
24.595667	0.25	-112.492010
24.599833	0.25	-112.494157
24.604000	0.25	-112.493795
24.608167	0.25	-112.499796
24.612333	0.25	-112.493706
24.616500	0.25	-112.495908
24.620667	0.25	-112.494774
24.624833	0.25	-112.496027
24.629000	0.25	-112.491738
24.633167	0.25	-112.492228
24.637333	0.25	-112.496514
24.641500	0.25	-112.503711
24.645667	0.25	-112.502736
